X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength
0.1,1.0011381813707396,1.2063492063492065,-0.019376184237651,0.03643576821216553,0.12407407407407406,0.0416845543868804,-0.001590797846304462,0.8495909522106393,0.20277777777777778,0.05,1.0,2.7770405973461707,0.0,0.004052608809096414,0.12870370370370368,0.0,0.14259259259259258,0.0,-0.013888888888888895,0.0,20.0,0.0,-0.12783036074542675,0.32630440080339757,0.5,0.7,0.1,0.9,0.25,0.9
0.12,1.0026206397975779,1.1230769230769222,-0.06991973526488715,0.6949334926502274,0.5950191570881226,1.7795372569879686,-0.03193832599118944,0.025845794771768134,0.23958333333333331,0.05863636363636364,1.0,3.707811707130273,0.01924105031636373,0.026277816782691116,0.5661877394636016,0.30721492101420417,0.5978927203065134,0.2589728184493974,-0.031704980842911845,0.1,20.0,0.125,1.095338929117447,0.2204364535133586,0.5,0.8,0.1,0.9,0.15,0.95
0.12,1.0045941261663383,1.2727272727272718,-0.13846708476077185,0.050757771556787436,0.4902298850574713,0.10033317305622111,-0.0034374582832732703,0.7542595294151198,0.20738636363636365,0.057272727272727274,1.0,3.7533335763869498,0.006414244588803314,0.015274540739108992,0.4597701149425287,0.3281609195402299,0.49310344827586206,0.13160919540229876,-0.03333333333333338,0.7,20.0,0.0,2.60199176388513,0.2273587910271512,0.5,0.8,0.1,0.9,0.15,0.95
0.07,1.002688537134963,1.0864197530864195,-0.08199816294638107,0.4128439894270835,0.3440860215053763,0.5524261814397327,-0.01841287886477601,0.46140219948905536,0.3191244239631337,0.03462365591397849,1.0,2.7669451631916893,0.009511231403646167,0.01324794495448127,0.27956989247311825,0.0,0.3530465949820789,0.0,-0.07347670250896066,0.0,20.0,0.1111111111111111,5.054411049884527,0.12442047415559418,1.0,0.6,0.8,0.3,0.35,0.1
0.08,1.0025216364393583,1.1971830985915501,-0.09637734091980077,0.0897194852182122,0.29486260454002394,0.10365302845939632,-0.004141926833939866,0.7603172326704648,0.266304347826087,0.03826086956521739,1.0,3.3362118146222928,0.0,0.0033583932708397277,0.21135005973715648,0.44683393070489846,0.3037037037037037,-0.23548387096774198,-0.09235364396654722,0.1,20.0,0.05263157894736842,4.265703897119722,0.16529524534128326,0.5,0.8,0.1,0.9,0.15,0.95
0.06,1.001632674216705,1.12857142857143,-0.026653556077910034,0.355665396469749,0.21790994623655915,0.44556629397282854,0.014598369106757852,0.4586148751860539,0.24379432624113476,0.029361702127659574,1.0,2.901629793322781,0.013140654471455923,0.013752677659537485,0.21740591397849462,0.3592069892473118,0.1856518817204301,-0.1418010752688172,0.03175403225806453,0.4,20.0,0.05263157894736842,2.887321972749053,0.1183801842240514,0.5,0.8,0.1,0.9,0.15,0.95
0.08,1.0004552697473252,1.0952380952380956,-0.029477348028031036,0.6304449177478162,0.7032258064516128,1.3329000727922617,-0.03135175253782803,0.029755629200112536,0.28804347826086957,0.03826086956521739,1.0,3.3532333847263414,0.005115120295686394,0.02192317636393386,0.7555555555555555,0.12059695958472379,0.6921146953405017,0.6349585959708317,0.0634408602150538,0.1,20.0,0.0,0.11602918441867338,0.2308157595706837,0.5,0.7,0.2,0.8,0.25,0.95
0.06,1.0013206162876012,1.1232876712328752,-0.049017216002577024,0.40429309309759803,0.447244623655914,0.5233781555210547,0.017386821632767807,0.30948571255161994,0.299645390070922,0.03,1.0,2.4731537170749074,0.0,0.01547546875746452,0.4751344086021505,0.7819444444444444,0.4375,-0.30681003584229394,0.037634408602150504,0.1840386271964254,20.0,0.1111111111111111,2.8671492814413773,0.21522828189988485,0.5,0.7,0.2,0.8,0.25,0.95
0.11,0.9992607120381739,1.1076923076923082,-0.05335622056183609,0.13178785073305258,0.5166985951468711,0.10076382264185679,-0.0036740718075173595,0.5119788939591016,0.28038815117466803,0.051910112359550564,1.0,3.486683391493896,0.006107033878265607,0.012172539601928165,0.49454022988505747,0.5750128008192524,0.46938058748403577,-0.08047257093419496,0.025159642401021698,1.0,20.0,0.0,3.1603596123648723,0.21889461833742901,0.5,0.8,0.1,0.9,0.15,0.95
0.14,0.9995204650510365,1.1428571428571435,-0.017300807256548978,0.2935687140626941,0.6413793103448275,0.9043242908886517,-0.018433415779999116,0.12349444216024605,0.2965116279069767,0.07,1.0,3.8362118133238674,0.0,0.02643649571349133,0.5908045977011495,0.4860357285088468,0.6269293924466338,0.10476886919230266,-0.03612479474548436,0.4,20.0,0.125,1.9526044865942476,0.20845831076314922,0.5,0.85,0.3,0.9,0.1,0.95
0.06,1.0010988725740442,1.0869565217391308,-0.03274110463121316,0.5337461260820306,0.5678763440860215,0.892348775365332,-0.0275564720217453,0.11520229912928588,0.35815602836879434,0.03,1.0,2.3636145862398035,0.0,0.014425547810058649,0.5730846774193549,0.4065860215053763,0.5729166666666666,0.16649865591397855,0.00016801075268824128,0.7,20.0,0.0,2.302623762403682,0.19737270704972007,0.5,0.8,0.1,0.9,0.15,0.95
0.08,1.0041719087844279,1.0322580645161288,-0.0859924523635629,0.10761758587704713,0.6356033452807646,0.14224492144939196,0.0055664623635318655,0.6656778900309691,0.25679347826086957,0.0391304347826087,1.0,3.272114650531863,0.0,0.014172307804376925,0.6119474313022699,0.40613413051538755,0.6174432497013141,0.20581330078688237,-0.005495818399044228,0.4,20.0,0.0,1.8264638621362188,0.14975229120411943,0.5,0.8,0.1,0.9,0.15,0.95
0.15,1.0056305041787643,1.16923076923077,-0.1983789953434023,0.01894436111308448,0.6370279146141214,0.1874512910266849,-0.005269067979614794,0.5526115914421651,0.22156862745098038,0.07411764705882352,1.0,3.534373700141242,0.00729675518824564,0.01987682540607698,0.6368637110016421,0.45843621399176954,0.6417077175697865,0.17842749700987254,-0.004844006568144432,0.2,20.0,0.06666666666666667,5.457422107412706,0.16932778905875398,0.5,0.8,0.1,0.9,0.15,0.95
0.07,1.0027854329107109,1.0526315789473693,-0.06797193752329711,0.24090364191300062,0.44623655913978494,0.2845563672458545,0.01049892743796399,0.6170928832675089,0.2630568356374808,0.03462365591397849,1.0,2.912727574093359,0.004755972969817408,0.010864097691400124,0.46415770609319,0.4874551971326165,0.4534050179211469,-0.023297491039426466,0.010752688172043112,1.0,20.0,0.05263157894736842,2.5146033626011155,0.15781008561119844,0.5,0.8,0.1,0.9,0.15,0.95
0.13,1.0001210574836805,1.1428571428571428,-0.029434564122064688,0.18759128292915517,0.5045977011494253,0.3754472448178702,0.011063851334244784,0.41801592858704595,0.2939876215738285,0.06425287356321839,1.0,3.651644550832897,0.02014094055732581,0.020891574736836983,0.5281609195402299,0.4040194572452636,0.5114942528735633,0.12414146229496631,0.016666666666666607,0.2,20.0,0.058823529411764705,0.7882501633704706,0.2826787944479349,0.5,0.85,0.3,0.8,0.1,0.95
0.11,1.0037660680382212,1.3731343283582085,-0.16911846037745448,0.18124827483289804,0.5924968071519795,0.4137048637660535,-0.011859174830020774,0.3839831105331045,0.2640449438202247,0.05438202247191011,1.0,3.0947647004585885,0.006098152359509382,0.01394559005969471,0.5111749680715199,0.5616174055829228,0.5897190293742017,-0.05044243751140298,-0.07854406130268188,0.7,20.0,0.058823529411764705,9.582560739894571,0.07559837781621565,0.5,0.85,0.3,0.8,0.1,0.95
0.08,1.0012908525494337,1.0519480519480515,-0.043939383093302475,0.36076305683673465,0.4103942652329749,0.5849006211906274,-0.018004213752154774,0.2715216672493649,0.2432065217391304,0.0391304347826087,1.0,3.16623189346259,0.00511293618064184,0.018478410961229562,0.4246117084826762,0.6489434575641472,0.4103942652329749,-0.22433174908147097,0.014217443249701311,0.4,20.0,0.0,2.9474677349972245,0.16529524534128326,0.5,0.8,0.1,0.9,0.15,0.95
0.09,1.0037910078543968,1.083333333333333,-0.10694603676603176,0.0773612255327926,0.6933094384707288,0.20738185758465155,0.007135057795850747,0.699838983140081,0.286019536019536,0.04450549450549451,1.0,3.294790331541384,0.005452508489464523,0.01662013175842155,0.6783751493428912,0.7048100048100049,0.6719235364396653,-0.02643485546711366,0.006451612903225934,0.7,20.0,0.125,2.628009327637674,0.1670946308460906,0.5,0.7,0.1,0.9,0.25,0.95
0.04,1.000699849788338,1.0166666666666668,-0.02021405859108716,0.3054304931476265,0.7395833333333334,0.34369130025298766,-0.016152716593245228,0.29916874417698125,0.4244791666666667,0.019583333333333335,1.0,2.2212570184516642,0.003537600468218671,0.026223395222548025,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,1.0016732739837337,0.15097900159324265,0.5,0.75,0.1,0.85,0.2,0.95
0.1,1.0019376482156284,1.0752688172043015,-0.061703317168019134,0.31128054763309254,0.6435185185185185,0.38125904779111647,-0.011453744493392093,0.41124292133244045,0.2611111111111111,0.05,1.0,3.321732310922534,0.0,0.0164502525773036,0.6037037037037037,0.5257786429365963,0.6444444444444444,0.07792506076710748,-0.04074074074074063,0.7,20.0,0.0,1.2057848367031534,0.23034661225454442,0.5,0.8,0.1,0.9,0.15,0.95
0.14,1.0046766137498806,1.3220338983050843,-0.15252834585313857,0.2865600496801071,0.5146141215106733,0.7373695314700132,-0.016402739766124663,0.2678412675514955,0.20514950166112955,0.06837209302325581,1.0,3.389181266968418,0.021047565891457384,0.01594905923933381,0.6009852216748769,0.5361111111111111,0.5226600985221675,0.0648741105637658,0.07832512315270934,1.0,20.0,0.058823529411764705,4.078822400905498,0.2598754457637473,0.5,0.8,0.1,0.9,0.15,0.95
0.14,1.002127699169391,1.1234567901234567,-0.07098813565345707,0.22692532955327968,0.3328407224958949,0.3996653114525544,-0.010790024441289695,0.4591360577322132,0.2670265780730897,0.06837209302325581,1.0,3.7828677960388566,0.0,0.012464462167400367,0.33415435139573063,0.39361191708861964,0.323727422003284,-0.059457565692889014,0.010426929392446604,0.7,20.0,0.0,1.8285929024308603,0.20845831076314922,0.5,0.85,0.1,0.9,0.1,0.95
0.07,1.0016913267291052,1.0416666666666663,-0.05642748441791556,0.46338485998614043,0.7275985663082438,0.686695630737445,-0.02068995851857869,0.16392457097476687,0.36943164362519204,0.03462365591397849,1.0,2.619480228042601,0.0,0.02601931527389384,0.7329749103942653,0.6179659498207885,0.7365591397849464,0.11500896057347687,-0.0035842293906810374,1.0,20.0,0.0,2.310689032679422,0.17345873434443557,1.0,0.75,0.9,0.1,0.2,0.1
0.11,1.0051169020108581,1.2121212121212108,-0.1514828792863765,0.14052952789646997,0.3357918263090676,0.26634321696417596,-0.008005111752080046,0.5929550227265594,0.21807967313585291,0.051910112359550564,1.0,3.3694093044175553,0.006105983728757317,0.010769814545167133,0.37228607918263085,0.6238991295442908,0.34431673052362705,-0.25161305036166,0.0279693486590038,0.1,20.0,0.06666666666666667,5.481388175423435,0.15252819176464685,0.5,0.8,0.1,0.9,0.15,0.95
0.12,0.9993147555961625,1.3157894736842093,-0.012607861976089041,0.05382100513390698,0.3078544061302682,0.047886143360179406,-0.0015518622346815947,0.7583133652527422,0.19507575757575757,0.057272727272727274,1.0,2.8640416499009724,0.019259883664182697,0.004452844804975144,0.31082375478927204,0.410978835978836,0.32193486590038317,-0.10015508118956395,-0.011111111111111127,0.7,20.0,0.125,3.7650566859548293,0.15266547477028292,0.5,0.85,0.1,0.9,0.1,0.95
0.16,0.997768649525838,1.2435897435897427,-0.03265179357530512,0.1921940413063837,0.5599206349206348,0.5973141324496244,-0.013235525487728134,0.2323114793059332,0.20386904761904762,0.0761904761904762,1.0,4.179673427197725,0.015202669409594149,0.01717181028601795,0.4976190476190476,0.5282682834406972,0.5742063492063492,-0.03064923582164958,-0.07658730158730154,0.7,20.0,0.058823529411764705,2.833438071867218,0.188046927957279,0.5,0.8,0.1,0.9,0.15,0.95
0.1,1.0015279899986114,1.1147540983606545,-0.049193455421901344,0.10275822142552084,0.5611111111111111,0.022377731384008077,-0.0008321096426823077,0.9679121631356485,0.21944444444444444,0.04888888888888889,1.0,3.175533925013239,0.005782646502696738,0.01192101003977874,0.5499999999999999,0.24604885057471262,0.5055555555555554,0.30395114942528734,0.04444444444444451,0.1,20.0,0.0,2.104200989292197,0.1798341549537923,0.5,0.7,0.1,0.9,0.25,0.95
0.08,1.0253567188584993,1.0879999999999999,-0.1279187255656038,0.189516232525555,0.4654719235364397,0.08259729014977131,0.01616132723112118,0.8634800132916589,0.2826086956521739,0.04,1.0,3.094875134822486,0.0,0.03720463638909895,0.5629629629629629,0.0,0.46917562724014344,0.0,0.09378733572281944,0.0,20.0,0.058823529411764705,2.2381109479078116,0.14475321038217692,0.0,0.6,0.1,0.9,0.35,0.95
0.13,1.0465453690847044,1.0918367346938773,-0.20214400387699627,0.7317736829442504,0.6971264367816091,0.7402209961640462,-0.07937084089534169,0.08997157811928204,0.3348806366047746,0.06425287356321839,1.0,3.837381184583299,0.0067101865693640315,0.07275429859859535,0.7448275862068966,0.6058798429766171,0.7068965517241379,0.13894774323027947,0.037931034482758696,0.07652250047505924,20.0,0.058823529411764705,-0.5489974100444015,0.5520375340159691,0.5,0.7,0.1,0.9,0.25,0.95
0.1,1.0292369859757544,1.1860465116279069,-0.14701790499847966,0.264180614065288,0.7194444444444444,0.5751375933511763,0.07017543859649122,0.3164939317212707,0.4111111111111111,0.04888888888888889,1.0,3.063628671911676,0.0057820200989140745,0.13780115683218636,0.7287037037037037,0.6958333333333334,0.7194444444444444,0.03287037037037033,0.0092592592592593,0.7,20.0,0.058823529411764705,1.1108259967638938,0.1798341549537923,0.0,0.6,0.1,0.9,0.35,0.9
0.11,1.0345453276571985,1.1910112359550558,-0.1591896708336944,0.16393285848812086,0.3784802043422733,0.17797362951443327,-0.02495564754583085,0.5733389785212928,0.3072012257405516,0.05438202247191011,1.0,3.595008793863041,0.0,0.03726904566545948,0.5294061302681993,0.6342037890424987,0.3784802043422733,-0.10479765877429947,0.15092592592592596,0.4,20.0,0.058823529411764705,-0.21027465386039568,0.4057483896751569,0.5,0.7,0.1,0.9,0.25,0.95
0.09,1.028534762587756,1.3859649122807014,-0.13840407791632403,0.04247745946287623,0.6712066905615292,0.18094308917594001,-0.028886318360002605,0.6163997541006961,0.30219780219780223,0.04450549450549451,1.0,3.1797269166728346,0.0,0.07213481468951906,0.7114695340501793,0.8617297254150703,0.6712066905615292,-0.150260191364891,0.04026284348865017,0.2,20.0,0.0,1.192222730773766,0.1511197180052813,0.0,0.6,0.0,0.9,0.35,0.95
0.1,1.041349568746829,1.1982758620689653,-0.16778076886888438,0.10057756108332941,0.6953703703703704,0.43055915386306204,-0.06046783625730995,0.2950665093052861,0.38055555555555554,0.04666666666666667,1.0,3.2571704930352974,0.005790581138501678,0.08445382081979523,0.7962962962962963,0.6097222222222222,0.6953703703703704,0.18657407407407411,0.10092592592592586,0.2,20.0,0.0,2.322826181681643,0.1075577578317106,0.5,0.7,0.1,0.9,0.25,0.95
0.12,1.0282548679484989,1.1935483870967745,-0.1840113113312667,0.6005179937520307,0.6049808429118774,0.8577162201120323,0.07384370015948966,0.12551377035648034,0.34469696969696967,0.06,1.0,3.443569735000424,0.0,0.07816047070349003,0.6102490421455938,0.5179232804232804,0.6077586206896551,0.09232576172231344,0.002490421455938696,0.7,20.0,0.0,1.762675628525539,0.3867429059478012,0.5,0.7,0.1,0.9,0.25,0.95
0.08,1.0215192181851338,1.1585365853658536,-0.11133870444046012,0.595173187197228,0.7734767025089605,0.4735815118213384,0.06493135011441659,0.24905531561954675,0.4035326086956522,0.04,1.0,3.1899240561002395,0.0,0.1387130382916709,0.7807646356033454,0.8566469290607222,0.7770609318996415,-0.07588229345737674,0.0037037037037038756,0.7,20.0,0.0,0.3683225898666249,0.3159426717112412,0.0,0.7,0.1,0.9,0.25,0.95
0.12,1.0310135784519086,1.443298969072165,-0.17510281840079034,0.09166267788593331,0.6748084291187739,0.1203716026660484,-0.01808213716108442,0.9576172727751099,0.3181818181818182,0.06,1.0,3.730050014149941,0.0,0.08567851076004836,0.7226053639846742,0.3696428571428571,0.6720306513409962,0.3529625068418171,0.05057471264367808,0.1,20.0,0.058823529411764705,0.697041070927011,0.18787510195888352,0.0,0.7,0.1,0.9,0.25,0.95
0.08,1.0287948131197557,1.1505376344086025,-0.12329628536935111,0.22304298105566567,0.6473118279569893,0.15052772045986787,-0.028689931350114384,0.5624669506842246,0.39538043478260865,0.04,1.0,3.24367629165791,0.0,0.10099932560461004,0.6690561529271207,0.5805737084414782,0.6473118279569893,0.08848244448564258,0.021744324970131457,1.0,20.0,0.0,0.940767034982239,0.17614644397821738,0.0,0.7,0.0,0.9,0.25,0.95
0.1,1.024402328750155,1.523809523809523,-0.1328431628241502,0.041915165740205124,0.712037037037037,0.052326415434240284,-0.008128654970760207,0.6450721707877367,0.32499999999999996,0.05,1.0,3.287823322501458,0.0,0.0898314994959864,0.7166666666666668,0.0,0.712037037037037,0.0,0.004629629629629761,0.0,20.0,0.0,0.03909135848876,0.36640437474231075,0.5,0.7,0.1,0.9,0.25,0.95
0.11,1.0317230265840631,1.0857142857142856,-0.1500124079657431,0.15417057240425663,0.4435823754789272,0.2363987086562633,0.03258964571797218,0.60776287156259,0.37257405515832487,0.05438202247191011,1.0,3.6650803140794044,0.0,0.10197216837312008,0.47509578544061304,0.6144955300127714,0.446455938697318,-0.1393997445721583,0.02863984674329506,0.4,20.0,0.06666666666666667,-0.7167312329371658,0.5051230586560055,0.0,0.7,0.1,0.9,0.25,0.95
0.08,1.019149607772075,1.2099999999999995,-0.11353899515742372,0.00906835032459518,0.41206690561529274,0.015291556801213392,-0.003175057208238019,0.8037581768821532,0.2622282608695652,0.04,1.0,2.8938121770782876,0.0,0.046620125288046696,0.5413381123058542,0.4109916367980884,0.4084826762246117,0.13034647550776574,0.13285543608124245,0.4,20.0,0.05263157894736842,1.0463135386666655,0.18173020840645804,0.5,0.7,0.1,0.9,0.25,0.95
0.11,1.035717967219874,1.0635838150289016,-0.16425420916169098,0.071837018947424,0.6288952745849298,0.06182086274491033,-0.010262889091984306,0.9867809656333348,0.3406537282941777,0.05438202247191011,1.0,3.0023877793619143,0.024414951439061017,0.06339985119791774,0.7551404853128991,0.5845536005213424,0.6231481481481481,0.1705868847915567,0.131992337164751,0.2,20.0,0.0,0.13650584589918413,0.34017839181328113,0.5,0.7,0.1,0.9,0.25,0.95
0.1,1.0282485875706215,1.1472081218274113,-0.1314461889864682,0.009993711261793424,0.43611111111111106,0.012149633802492683,0.002163742690058368,1.0,0.2861111111111111,0.04888888888888889,1.0,3.5159924221903998,0.0,0.06191180951122237,0.5685185185185185,0.526241679467486,0.43611111111111106,0.04227683905103252,0.13240740740740747,0.7,20.0,0.125,-0.5530181873962556,0.4125984252687805,0.5,0.7,0.1,0.9,0.25,0.95
0.09,1.0326515589673484,1.164556962025316,-0.13947411276313382,0.21301248616733515,0.7240143369175627,0.37770008847798064,0.051943962470278104,0.3747676300083217,0.3424908424908425,0.04450549450549451,1.0,3.1535366277832586,0.010910331330990876,0.157799819351179,0.7205495818399044,0.4679227470558116,0.7204301075268816,0.25262683478409276,0.00011947431302272715,0.1,20.0,0.058823529411764705,0.1393432345321779,0.18397852037120044,0.5,0.7,0.2,0.8,0.25,0.95
0.11,1.037908925103482,1.3517241379310343,-0.17489710694651905,0.04363378815166864,0.380779054916986,0.0008591894544870539,0.000139777431320931,0.9340073100310643,0.1866700715015322,0.05438202247191011,1.0,3.41707133812342,0.006099914544843933,0.020674841510332345,0.589463601532567,0.7187375547590601,0.37790549169859516,-0.12927395322649304,0.21155810983397189,0.1,20.0,0.058823529411764705,1.3358880102168902,0.13147412312985501,0.0,0.7,0.1,0.9,0.25,0.95
