X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.13,0.9973937449879714,1.0,-0.0846671148424655,0.3926484247831679,0.4051724137931034,0.956265047027154,-0.0611123580221724,0.0309883958923262,0.2506631299734748,0.0582758620689655,2.1311475409836063,3.658569945916953,0.1543881844160197,0.0395679462437802,0.3948275862068964,0.5510878489326766,0.4051724137931034,-0.1562602627257801,-0.0103448275862069,0.1,0.130718954248366,14.371895084901606,1.7393229305511264,0.2079117570803295,0.5,0.8,0.9,0.7,0.05,0.8,0.0,1.0,0.8
0.13,1.0056483785598611,1.3333333333333326,-0.124365739827712,0.0419969128630021,0.5827586206896552,0.0810757763583821,-0.007530095898796,0.7347926160769259,0.2679045092838196,0.0508045977011494,1.0,4.001291980476767,0.0413768519523857,0.0405566601137489,0.5862068965517241,0.619298485677796,0.5741379310344827,-0.0330915891260719,0.0120689655172413,0.7,0.1267973856209151,15.750095572546217,1.9310066304314528,0.1947739712944478,0.5,0.85,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.14,1.009935582487171,1.3333333333333337,-0.1368559499624897,0.7352620489032904,0.574384236453202,1.6936364949117146,-0.0854491438793765,0.0124926346224532,0.2852990033222591,0.0586046511627907,1.0,3.5657932133757484,0.0646522696292084,0.0397704021252964,0.5887520525451561,0.6539905368758415,0.574384236453202,-0.0652384843306854,0.014367816091954,1.0,0.1447712418300654,15.89073213383648,0.8366121109383085,0.1950788630963232,0.5,0.85,0.9,0.1,0.05,0.45,0.5,1.0,0.9
0.12,1.003325942350333,1.1904761904761902,-0.1200692424719436,0.5043401082992531,0.3113026819923372,1.0950354303281422,-0.0652331002331002,0.0491785338341296,0.2803030303030303,0.0559090909090909,1.0,3.5710058275627587,0.0193879967992854,0.0352953498096787,0.3113026819923372,0.2166666666666667,0.3084291187739463,0.0946360153256704,0.0028735632183908,0.4,0.3235294117647058,20.39497369284094,3.855061120917085,0.1941320084746928,0.5,0.85,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.14,1.014259039212358,1.0,-0.1876644060373553,0.3958593029947241,0.6426929392446633,1.130929697088447,-0.0678961155123948,0.0171767961346719,0.2541528239202658,0.07,1.0,3.7656588780448343,0.0,0.0407137296992809,0.6384236453201971,0.680897988505747,0.6449917898193761,-0.0424743431855498,-0.0065681444991789,1.0,0.2500000000000001,20.496617602980617,2.6488494856884284,0.1350289361979722,0.5,0.85,0.9,0.7,0.05,0.4,0.0,1.0,0.9
0.11,1.0076211705877036,1.2727272727272734,-0.1446225978518012,0.0352988664934187,0.4587164750957854,0.077092543841492,0.0093462717058223,0.9823956228283716,0.2694075587334014,0.0457303370786516,1.0,3.5636286716231367,0.0185288048848854,0.0273375744764541,0.4671455938697318,0.6374551971326164,0.4530651340996168,-0.1703096032628846,0.0140804597701149,0.1,0.3552287581699346,15.38317739316182,4.650001194278283,0.2397047038136498,0.0,0.8,1.0,0.0,0.15,0.75,0.0,1.0,1.0
0.09,1.009915534337128,1.2,-0.1040383689012598,0.5399888697192953,0.6814814814814816,0.6874095189845685,-0.0581356250587019,0.1396969605784321,0.3623321123321122,0.0395604395604395,1.0,2.8631998174936295,0.0330820506502071,0.0376837825637861,0.7025089605734767,0.5818446679438058,0.6777777777777777,0.1206642926296708,0.0247311827956989,0.7,0.0,17.88354619042275,0.7505724125349253,0.2275678125935937,0.0,0.8,0.1,0.85,0.15,0.9,0.0,1.0,0.1
0.12,1.013116966958155,1.4230769230769225,-0.1306067640574717,0.4883756336865227,0.7648467432950192,0.9913414086510138,-0.0615064102564101,0.0794220884155335,0.3759469696969697,0.0572727272727272,1.0,3.882834706072248,0.0777759943203495,0.0716016750749976,0.7598659003831418,0.5569376026272579,0.7620689655172415,0.2029282977558839,-0.0022030651340996,0.2,0.0751633986928105,18.19976923081666,0.2619559999799614,0.2070185546537631,1.0,0.85,0.9,0.1,0.1,0.85,1.0,1.0,0.9
0.12,1.0076319499785449,1.5294117647058827,-0.1368904058934623,0.1373169988768657,0.5858237547892721,0.2200476571882774,-0.0191185897435897,0.6903466396475675,0.2433712121212121,0.045,1.0,3.3141422068433206,0.0197085416321248,0.0389510692070367,0.5970306513409961,0.5056650246305419,0.5858237547892721,0.0913656267104542,0.011206896551724,0.7,0.1859477124183007,15.120430229167312,2.7782361168870473,0.17571078479045,0.0,0.8,1.0,0.0,0.2,0.75,0.0,1.0,1.0
0.14,1.009832995161542,2.0000000000000013,-0.1654007379271438,1.1103461144496505,0.7261904761904762,3.1377535702546187,-0.1061851520572452,0.0009722279131241,0.2757475083056478,0.0520930232558139,1.0,3.751189966737643,0.0289278340615225,0.0595694635386243,0.7545977011494253,0.5849013764722577,0.7285714285714285,0.1696963246771675,0.0260262725779967,0.2,0.0807189542483661,15.426508202111494,2.407330183945148,0.1759382815622671,1.0,0.85,0.9,0.1,0.1,0.65,1.0,1.0,0.9
0.1,1.0078891100788911,1.1875,-0.1090430994909745,0.2785287857275975,0.5601851851851852,0.6176993625292622,-0.0437307692307692,0.1436972480760449,0.3444444444444444,0.0388888888888888,1.0,3.258524544922655,0.0295762215692056,0.0385020643605308,0.5611111111111111,0.4478274757732643,0.5601851851851852,0.1132836353378468,0.0009259259259258,0.4,0.0638888888888888,15.849720582244093,1.5806585246365588,0.1216768937802477,0.5,0.8,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.08,1.0092010626579409,1.333333333333334,-0.0891244876785233,1.0305561865831998,0.7233572281959378,2.2846054337866892,-0.135790133779264,0.0032942542257813,0.2894021739130434,0.0382608695652173,1.0,2.5424428244280586,0.0102991117777597,0.0592408258416494,0.7541218637992833,0.0,0.7233572281959378,0.0,0.0307646356033454,0.0,0.2551169590643274,21.182643250874595,0.7518661665119932,0.2901024814517316,0.5,0.85,0.95,0.05,0.05,0.4,0.5,1.0,0.95
0.13,1.0164339317944335,1.0,-0.1484220507979718,0.5326085090230819,0.6,0.9764696187349976,-0.0534173297966401,0.0724409063448673,0.274314765694076,0.0537931034482758,1.0,3.8669607755143103,0.0689781064372168,0.0247880291443042,0.6270114942528736,0.7803652435032981,0.6086206896551725,-0.1533537492504244,0.0183908045977011,0.7,0.2578431372549019,15.933996472829666,0.3720349189381426,0.1759862567685323,1.0,0.8,0.9,0.1,0.0,0.3,1.0,1.0,0.9
0.06,1.0036940522894533,1.0833333333333333,-0.0513893855982994,0.176873216491406,0.6868279569892474,0.0636451973291643,0.0089511729405346,0.9305101594325046,0.3156028368794326,0.0268085106382978,1.0,2.070054505014563,0.0397975662584107,0.0568853444243585,0.6705309139784946,0.3293010752688172,0.6812836021505376,0.3412298387096774,-0.010752688172043,0.1,0.236549707602339,17.326187006660025,0.8563463244961236,0.1861065314373909,0.0,0.6,0.2,0.8,0.25,0.9,0.0,1.0,0.2
0.03,1.003207624377945,1.1199999999999997,-0.0342157940664338,0.6752449232398577,0.6436237373737373,0.7790320009658861,-0.0967208564631244,0.070170372171773,0.5764604810996563,0.0117525773195876,1.0,2.0870960355621757,0.0248258440310286,0.0840175068372997,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.4173266514264693,0.1160217501575775,0.5,0.7,0.8,0.6,0.05,0.3,0.0,1.0,0.4
0.09,1.0076879642097036,1.478260869565218,-0.0985832455369819,0.3302232163212941,0.6813620071684587,0.4213618355141424,-0.0357720484643561,0.2804701260553207,0.3547008547008546,0.0375824175824175,1.0,3.3823426658985456,0.0443861368911771,0.0863071746601515,0.6777777777777777,0.3875417130144605,0.674074074074074,0.2902360647633171,0.0037037037037036,0.1,0.0616959064327483,16.510330523264503,1.3431194755631592,0.1726165491651992,0.0,0.85,0.9,0.1,0.1,0.6,0.0,1.0,0.9
0.12,1.011177347242921,1.1874999999999998,-0.1265593724460854,0.9190330718953812,0.8309386973180078,2.676520079015773,-0.1150903263403264,0.0005270245114285,0.3721590909090909,0.0463636363636363,1.0,3.472693070960875,0.0395229246659845,0.0737663355069149,0.8312260536398468,0.6657538358317001,0.8338122605363983,0.1654722178081467,-0.0025862068965515,0.4,0.0369281045751633,15.66839732448299,0.4771184793356844,0.1817361551702966,0.5,0.85,0.95,0.05,0.0,0.2,0.5,0.6,0.95
0.05,1.002979145978153,1.1199999999999997,-0.052192977178215,0.5547091476293808,0.5873655913978495,0.7412985178493833,0.0762469635627532,0.2443778152845116,0.413157894736842,0.0205263157894736,1.0,2.486521232129057,0.0363684487016429,0.0329058909723113,0.592741935483871,0.0,0.5873655913978495,0.0,0.0053763440860215,0.0,0.063157894736842,15.144136027885798,2.041207768826399,0.1120425338316288,0.0,0.8,0.1,0.8,0.05,0.9,0.0,1.0,0.2
0.1,1.0093077370564283,1.09375,-0.1092477322480904,0.991432143931252,0.837037037037037,1.3674549452115503,-0.0799230769230767,0.0287264248922024,0.2888888888888888,0.0433333333333333,1.0,3.388674167930804,0.052893356138404,0.0716615932662363,0.8666666666666667,0.5671394141638858,0.8435185185185184,0.2995272525027809,0.0231481481481482,0.1,0.0611111111111111,17.030448446639824,0.9868480125578478,0.2303466122545444,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.09,1.0055352604239995,1.3076923076923073,-0.0850536874453584,1.2551443025225055,0.8164874551971325,2.572197312713559,-0.1237099652484268,0.0020859727166254,0.38003663003663,0.0425274725274725,1.0,2.84670378059984,0.0716921018922902,0.0851284341925362,0.8459976105137396,0.482258064516129,0.8201911589008363,0.3637395459976105,0.0258064516129032,0.1,0.1915204678362574,17.62166368303569,1.0720607989373896,0.2275678125935937,0.5,0.85,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.09,1.0122000729389586,1.2121212121212117,-0.1064915685873297,0.793695705083217,0.8393070489844683,1.0724270434575964,-0.0696228984690522,0.0719956496965356,0.3681318681318681,0.0395604395604395,1.0,2.901478776407299,0.0497099424999873,0.0629155306277973,0.8321385902031063,0.4431302270011947,0.8393070489844683,0.3890083632019115,-0.0071684587813619,0.1,0.1581871345029238,17.330310321140473,0.2738342950352139,0.2343528193818043,1.0,0.8,0.9,0.2,0.05,0.4,0.5,1.0,0.7
0.12,1.006630789928887,1.2857142857142856,-0.1058828877654736,0.8073948983163274,0.7384099616858237,2.2176633739112033,-0.0965515734265735,0.0019270623535944,0.3181818181818182,0.06,1.0,3.504715164179817,0.0,0.0548476096303924,0.7324712643678161,0.4334656084656085,0.7441570881226053,0.2990056559022075,-0.0116858237547892,0.1,0.1957516339869279,17.84336181851417,0.684117951782067,0.2887869909515355,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.07,1.002293509665505,1.0,-0.056936736751376,0.4171285451320415,0.528673835125448,0.5060202440017035,-0.0477407538697859,0.3538937577646502,0.2288786482334869,0.0316129032258064,1.0,2.6626991731448464,0.0775000934207534,0.0329108907605064,0.5304659498207885,0.0,0.5340501792114695,0.0,-0.0035842293906809,0.0,0.2903508771929824,15.958215411620811,0.975737865050216,0.1900498510772781,0.0,0.85,0.1,0.8,0.0,0.85,0.0,1.0,0.1
0.11,1.015651832589176,1.1249999999999998,-0.1240020688577427,0.3329772170231639,0.4556513409961686,0.4742923500437549,-0.04132827846311,0.28956528168493,0.2778345250255362,0.0444943820224719,1.0,3.230463778530144,0.0500050966598541,0.0373854584556956,0.4837164750957854,0.6845466155810983,0.4556513409961686,-0.2008301404853129,0.0280651340996168,0.2,0.434640522875817,15.47511950075909,0.3160945200353118,0.2543811196147781,1.0,0.85,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.08,1.0869565217391304,2.0,-0.1339510506034105,0.1967570192677009,0.5333333333333333,0.3918518988119949,-0.0433946488294315,0.4375884573557855,0.2391304347826086,0.0260869565217391,1.0,3.2756852452167893,0.1891395805192047,0.0498506895385302,0.6456391875746714,0.5474537037037037,0.5279569892473118,0.0981854838709677,0.1176821983273596,0.7,0.0277777777777777,6.914217453127008,4.404956280784804,0.0826224052484324,0.0,0.85,0.9,0.1,0.15,0.85,0.0,1.0,0.9
0.09,1.0989010989010988,1.0,-0.1513707666374117,0.0258478062217757,0.1861409796893668,0.0371033722003086,0.0042946369869446,0.8944482947471486,0.2014652014652014,0.0306593406593406,1.0,3.048532750145789,0.2062719190652016,0.0208066525606057,0.3511350059737156,0.4696236559139785,0.1898446833930704,-0.1184886499402628,0.1612903225806451,0.2,0.2950292397660817,7.323465253960619,4.9094028389959545,0.0989556150801488,1.0,0.8,0.85,0.15,0.05,0.4,1.0,1.0,0.85
0.1,1.1111111111111112,2.0,-0.1800639108880708,0.2413287974576138,0.2740740740740741,0.2809941099240013,-0.0263290598290597,0.3757555381561455,0.2027777777777777,0.0355555555555555,1.0,2.776783178382696,0.2233691581624017,0.0238880763585571,0.4324074074074074,0.4384418901660281,0.2777777777777777,-0.0060344827586206,0.1546296296296296,0.7,0.2138888888888889,7.708980958779964,7.770876346938381,0.0529218729816416,1.0,0.85,0.9,0.8,0.0,0.9,0.5,1.0,0.1
0.11,1.1235955056179776,1.0,-0.1938074701829735,0.2348622152529334,0.4068646232439336,0.4006154126350242,-0.0319222911919542,0.6236084561241195,0.2377425944841675,0.0333707865168539,1.0,3.7351567760597737,0.2104293788761181,0.0302679276156624,0.5137292464878672,0.5546934865900384,0.4039910600255427,-0.0409642401021711,0.1097381864623244,1.0,0.1142156862745098,6.486919702071207,4.929086105214546,0.0755983778162156,0.0,0.85,0.9,0.1,0.1,0.85,0.0,1.0,0.9
0.08,1.0869565217391304,1.0,-0.1536796326007476,0.4664435794008432,0.5335722819593788,0.4723489241397666,-0.0421091137123744,0.3696616591091741,0.3192934782608695,0.02,1.0,2.7003623976873623,0.159377454087921,0.054774533533607,0.5500597371565114,0.0,0.5335722819593788,0.0,0.0164874551971325,0.0,0.0,4.700021075592802,7.341725651115407,0.0383456978556863,0.0,0.85,0.95,0.05,0.05,0.3,0.0,1.0,0.95
0.06,1.0638297872340423,5.0,-0.1173707014759579,0.2608966741459643,0.4516129032258065,0.3079381655028276,-0.0392007637752318,0.26631415834126,0.3156028368794326,0.0159574468085106,1.0,2.8789841171000305,0.1439671524424791,0.0361105885157042,0.5519153225806451,0.5872685185185186,0.4516129032258065,-0.0353531959378734,0.1003024193548386,1.0,0.0,5.316521476642187,12.986169129897457,0.047671421552205,1.0,0.85,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.23,1.2987012987012987,2.0,-0.4260970673418049,0.3811105361934049,0.5375641025641026,0.8473324741713019,-0.0473871780393519,0.1594217106605302,0.2264257481648786,0.0836363636363636,1.0,4.265973945808867,0.3349275420839162,0.0352542801379104,0.6726739926739927,0.3796889838556505,0.5375641025641026,0.2929850088183422,0.1351098901098901,0.1,0.0883333333333333,8.076984147435294,3.2721448842333007,0.0976814969523931,1.0,0.95,0.95,0.05,0.0,0.1,1.0,1.0,0.95
0.04,1.0416666666666663,1.0,-0.0642695278781793,0.9407343104086452,0.4114583333333333,1.2944817718416282,-0.1173637820512819,0.0626624932923433,0.4114583333333333,0.0125,1.0,2.0361123987437475,0.1309397131726474,0.0549821249037415,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.4900263153944477,0.0801549573996986,0.5,0.9,0.9,0.1,0.05,0.4,0.5,0.8,0.9
0.09,1.0989010989010988,1.0,-0.1480619993033078,0.0944139888133453,0.2194743130227001,0.1027067777692227,-0.0116793462947308,0.7492949709614735,0.2014652014652014,0.0286813186813186,1.0,3.234165659710801,0.1972195764433084,0.0083190858289726,0.4571087216248506,0.2865375108144852,0.2231780167264038,0.1705712108103654,0.2339307048984468,0.2,0.2140350877192982,6.7580444770531205,2.8490054934143423,0.0946380562459761,0.0,0.85,0.95,0.05,0.25,0.85,0.0,1.0,0.95
0.11,1.1235955056179776,1.0,-0.1802335925790106,0.3263447923876728,0.6524904214559387,0.5871305897295965,-0.0444370236505068,0.2698579067234231,0.2980081716036772,0.0432584269662921,1.0,3.1968469087769003,0.2504787721112332,0.0632298511189607,0.7692528735632184,0.4597437939731847,0.6524904214559387,0.3095090795900336,0.1167624521072796,0.1,0.1581699346405228,8.530944275630178,4.24058781106877,0.1165542683321206,0.5,0.8,0.9,0.1,0.1,0.6,0.5,1.0,0.9
0.07,1.0752688172043012,1.0,-0.1128888913641144,0.2557340073072791,0.6129032258064516,0.3709800059837103,0.0368563157272834,0.3163713918683142,0.3202764976958525,0.0248387096774193,1.0,2.5816011772582463,0.1877113323024423,0.0399630344074087,0.7903225806451614,0.5585722819593787,0.6218637992831542,0.2317502986857826,0.1684587813620072,0.1,0.0340643274853802,7.530343587646713,4.625060412098523,0.0751822706812669,1.0,0.8,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.09,1.098901098901099,1.25,-0.1556497068145268,0.0832874118892935,0.2863799283154122,0.1292802726916347,0.0139987789987789,0.4729341743571739,0.2197802197802197,0.0316483516483516,1.0,2.6902484476442385,0.2106577747750985,0.044888391673171,0.4215053763440861,0.5317289272030652,0.2863799283154122,-0.1102235508589791,0.1351254480286738,0.2,0.2733918128654972,7.242236597400944,5.258639217332179,0.0779692210728418,1.0,0.95,1.0,0.0,0.0,0.2,1.0,1.0,1.0
0.09,1.0989010989010988,1.3333333333333333,-0.1485987625716665,0.0728934487675358,0.3481481481481481,0.0209186760230559,0.0024180520334367,0.8659015964320844,0.2512210012210012,0.0316483516483516,1.0,3.436375274859193,0.2106282429662021,0.0311301671148895,0.5599761051373954,0.2439747868001482,0.3445639187574671,0.3160013183372471,0.2154121863799282,0.1,0.2228070175438597,7.512002153269789,4.45791962884345,0.0861867490323361,1.0,0.8,0.9,0.7,0.05,0.85,0.0,1.0,0.3
0.06,1.0638297872340423,1.375,-0.0928635159206212,0.0376899918909408,0.6273521505376344,0.033630226423349,-0.0049290780141844,0.9188974589912888,0.2907801418439716,0.0248936170212765,1.0,2.826502961191393,0.1942653018715519,0.044282085839333,0.7286626344086021,0.3105324074074074,0.6273521505376344,0.4181302270011947,0.1013104838709677,0.1,0.0,8.506345957346875,4.898248547113335,0.0751756078721878,0.5,0.7,0.8,0.6,0.15,0.8,0.0,1.0,0.4
0.05,1.0526315789473684,1.0,-0.0773433405754768,0.8245637510368697,0.748991935483871,1.246359243493715,-0.1247935222672066,0.0402402671100391,0.4289473684210526,0.0173684210526315,1.0,2.2052822148646523,0.1570499367098617,0.1266703633844358,0.7600806451612904,0.0,0.738239247311828,0.0,0.0218413978494623,0.0,0.0,7.35135246088712,2.319374337701712,0.0889430741342194,0.5,0.85,0.95,0.0,0.05,0.4,0.5,1.0,0.95
0.11,1.1235955056179776,1.2307692307692308,-0.1941766176241404,0.2418411578799243,0.6676564495530014,0.5173373658053729,-0.0370920091144809,0.294252098178117,0.3347803881511747,0.0321348314606741,1.0,3.701707366235987,0.2053637000475696,0.0541836317290523,0.7225734355044701,0.7113346104725417,0.6676564495530014,0.0112388250319284,0.0549169859514686,0.7,0.0464052287581698,6.282746854821236,3.858662262853515,0.0798961836537432,1.0,0.9,0.2,0.8,0.0,0.7,1.0,1.0,0.2
0.12,1.1363636363636365,1.5,-0.1896185603320412,0.0805822043513245,0.5633141762452107,0.2705642713197478,-0.0234877622377622,0.4865467248360776,0.1789772727272727,0.0504545454545454,1.0,3.585617216910149,0.2735971022986714,0.0401443120683097,0.6943486590038314,0.7325156325156326,0.5604406130268199,-0.0381669735118012,0.1339080459770114,1.0,0.0464052287581699,9.21616795998142,3.224694243431184,0.1259768809132068,0.0,0.8,0.9,0.1,0.15,0.75,0.0,1.0,0.9
0.07,1.0752688172043012,1.0,-0.1015278169837667,0.0533196514221574,0.4480286738351255,0.0530698254728204,0.0064728819567527,0.6896028302864416,0.2473118279569892,0.0323655913978494,1.0,3.225365348369851,0.2266758054778468,0.0383353079917747,0.5949820788530465,0.4014336917562724,0.456989247311828,0.1935483870967741,0.1379928315412185,0.3758250874886983,0.2713450292397659,9.935011447943548,4.798229686239259,0.0906382688214541,0.5,0.8,0.1,0.9,0.15,0.95,0.5,1.0,0.1
0.05,1.052631578947368,1.25,-0.0848650222301166,0.0485211899176193,0.6607862903225806,0.0076492102325039,-0.0013400809716598,0.7572875213337472,0.3210526315789473,0.0163157894736842,1.0,2.205024623400231,0.1504010734872517,0.0521967284259238,0.6975806451612904,0.5622053872053873,0.6607862903225806,0.1353752579559031,0.0367943548387097,1.0,0.0,6.700268784706808,4.958304591426494,0.0677860783131679,0.5,0.85,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.12,1.1363636363636362,1.3333333333333333,-0.1937797217089709,0.389345867069885,0.4233716475095785,0.5568108117693145,-0.0427432983682983,0.4013992445299292,0.2035984848484848,0.0518181818181818,1.0,3.57154458611611,0.2787275399759426,0.0365147630863478,0.5622605363984673,0.5638736263736264,0.4233716475095785,-0.001613089975159,0.1388888888888887,1.0,0.2111111111111111,9.442133303604711,3.3855835254309063,0.1013083943744638,1.0,0.9,0.95,0.05,0.0,0.3,1.0,1.0,0.95
0.1,1.1111111111111112,1.0,-0.1598517081488746,0.1870440076894807,0.6064814814814815,0.3880591092640934,0.0313675213675215,0.3787128770312375,0.2472222222222222,0.0377777777777777,1.0,3.6563535869457926,0.2327129014972916,0.0524219756322264,0.7277777777777777,0.3483582581469122,0.6064814814814815,0.3794195196308655,0.1212962962962962,0.1,0.0416666666666667,8.164436410209488,2.2103207187505545,0.0984932761501543,0.5,0.85,0.9,0.1,0.1,0.8,0.5,1.0,0.9
0.11,1.1235955056179776,1.0,-0.199684676220325,0.0648683886760107,0.4943486590038314,0.0172111390992632,0.0020295434902175,0.7699524924378328,0.2594484167517875,0.0284269662921348,1.0,3.520618933771315,0.190016596106147,0.0342847930284265,0.6144955300127714,0.5721070148489503,0.4943486590038314,0.042388515163821,0.1201468710089398,0.2,0.0,4.960905596224859,5.141246467922949,0.0671737853686886,0.0,0.85,0.95,0.05,0.2,0.85,0.0,1.0,0.95
0.12,1.1363636363636365,1.625,-0.1982455345530973,0.1372397806503164,0.5255747126436782,0.2215629125577287,0.0215763403263404,0.5987676544786593,0.2206439393939394,0.0381818181818181,1.0,3.5280336614948427,0.2263515923856468,0.0236278879564736,0.6901340996168582,0.5423280423280423,0.5198275862068965,0.1478060572888159,0.1703065134099617,0.7,0.0,6.878486767445655,0.7974165026524962,0.1109530703086017,1.0,0.8,0.1,0.85,0.05,0.2,1.0,1.0,0.1
