X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.08,1.0025216364393583,1.1971830985915501,-0.09637734091980077,0.0897194852182122,0.29486260454002394,0.10365302845939632,-0.004141926833939866,0.7603172326704648,0.266304347826087,0.03826086956521739,1.0,3.3362118146222928,0.0,0.0033583932708397277,0.21135005973715648,0.44683393070489846,0.3037037037037037,-0.23548387096774198,-0.09235364396654722,0.1,20.0,0.05263157894736842,4.265703897119722,0.16529524534128326,0.5,0.9,0.1,0.9,0.0,0.95,0.5,0.8,0.1
0.06,1.001632674216705,1.12857142857143,-0.026653556077910034,0.355665396469749,0.21790994623655915,0.44556629397282854,0.014598369106757852,0.4586148751860539,0.24379432624113476,0.029361702127659574,1.0,2.901629793322781,0.013140654471455923,0.013752677659537485,0.21740591397849462,0.3592069892473118,0.1856518817204301,-0.1418010752688172,0.03175403225806453,0.4,20.0,0.05263157894736842,2.887321972749053,0.1183801842240514,0.5,0.9,0.1,0.9,0.05,0.95,0.5,0.8,0.1
0.08,1.0004552697473252,1.0952380952380956,-0.029477348028031036,0.6304449177478162,0.7032258064516128,1.3329000727922617,-0.03135175253782803,0.029755629200112536,0.28804347826086957,0.03826086956521739,1.0,3.3532333847263414,0.005115120295686394,0.02192317636393386,0.7555555555555555,0.12059695958472379,0.6921146953405017,0.6349585959708317,0.0634408602150538,0.1,20.0,0.0,0.11602918441867338,0.2308157595706837,0.5,0.85,0.8,0.2,0.1,0.6,0.5,0.8,0.85
0.06,1.0013206162876012,1.1232876712328752,-0.049017216002577024,0.40429309309759803,0.447244623655914,0.5233781555210547,0.017386821632767807,0.30948571255161994,0.299645390070922,0.03,1.0,2.4731537170749074,0.0,0.01547546875746452,0.4751344086021505,0.7819444444444444,0.4375,-0.30681003584229394,0.037634408602150504,0.1840386271964254,20.0,0.1111111111111111,2.8671492814413773,0.21522828189988485,0.5,0.85,0.8,0.2,0.0,0.2,0.5,1.0,0.8
0.11,0.9992607120381739,1.1076923076923082,-0.05335622056183609,0.13178785073305258,0.5166985951468711,0.10076382264185679,-0.0036740718075173595,0.5119788939591016,0.28038815117466803,0.051910112359550564,1.0,3.486683391493896,0.006107033878265607,0.012172539601928165,0.49454022988505747,0.5750128008192524,0.46938058748403577,-0.08047257093419496,0.025159642401021698,1.0,20.0,0.0,3.1603596123648723,0.21889461833742901,0.5,0.85,0.85,0.15,0.2,0.8,0.5,1.0,0.85
0.14,0.9995204650510365,1.1428571428571435,-0.017300807256548978,0.2935687140626941,0.6413793103448275,0.9043242908886517,-0.018433415779999116,0.12349444216024605,0.2965116279069767,0.07,1.0,3.8362118133238674,0.0,0.02643649571349133,0.5908045977011495,0.4860357285088468,0.6269293924466338,0.10476886919230266,-0.03612479474548436,0.4,20.0,0.125,1.9526044865942476,0.20845831076314922,0.5,0.8,0.2,0.8,0.15,0.95,0.5,1.0,0.2
0.06,1.0010988725740442,1.0869565217391308,-0.03274110463121316,0.5337461260820306,0.5678763440860215,0.892348775365332,-0.0275564720217453,0.11520229912928588,0.35815602836879434,0.03,1.0,2.3636145862398035,0.0,0.014425547810058649,0.5730846774193549,0.4065860215053763,0.5729166666666666,0.16649865591397855,0.00016801075268824128,0.7,20.0,0.0,2.302623762403682,0.19737270704972007,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.08,1.0041719087844279,1.0322580645161288,-0.0859924523635629,0.10761758587704713,0.6356033452807646,0.14224492144939196,0.0055664623635318655,0.6656778900309691,0.25679347826086957,0.0391304347826087,1.0,3.272114650531863,0.0,0.014172307804376925,0.6119474313022699,0.40613413051538755,0.6174432497013141,0.20581330078688237,-0.005495818399044228,0.4,20.0,0.0,1.8264638621362188,0.14975229120411943,0.5,0.8,0.1,0.9,0.15,0.95,0.5,1.0,0.1
0.15,1.0056305041787643,1.16923076923077,-0.1983789953434023,0.01894436111308448,0.6370279146141214,0.1874512910266849,-0.005269067979614794,0.5526115914421651,0.22156862745098038,0.07411764705882352,1.0,3.534373700141242,0.00729675518824564,0.01987682540607698,0.6368637110016421,0.45843621399176954,0.6417077175697865,0.17842749700987254,-0.004844006568144432,0.2,20.0,0.06666666666666667,5.457422107412706,0.16932778905875398,1.0,0.9,0.95,0.05,0.05,0.1,1.0,0.8,0.95
0.07,1.0027854329107109,1.0526315789473693,-0.06797193752329711,0.24090364191300062,0.44623655913978494,0.2845563672458545,0.01049892743796399,0.6170928832675089,0.2630568356374808,0.03462365591397849,1.0,2.912727574093359,0.004755972969817408,0.010864097691400124,0.46415770609319,0.4874551971326165,0.4534050179211469,-0.023297491039426466,0.010752688172043112,1.0,20.0,0.05263157894736842,2.5146033626011155,0.15781008561119844,0.5,0.85,0.15,0.85,0.1,0.9,0.5,1.0,0.15
0.13,1.0001210574836805,1.1428571428571428,-0.029434564122064688,0.18759128292915517,0.5045977011494253,0.3754472448178702,0.011063851334244784,0.41801592858704595,0.2939876215738285,0.06425287356321839,1.0,3.651644550832897,0.02014094055732581,0.020891574736836983,0.5281609195402299,0.4040194572452636,0.5114942528735633,0.12414146229496631,0.016666666666666607,0.2,20.0,0.058823529411764705,0.7882501633704706,0.2826787944479349,0.5,0.95,0.95,0.05,0.05,0.2,0.5,0.8,0.95
0.11,1.0037660680382212,1.3731343283582085,-0.16911846037745448,0.18124827483289804,0.5924968071519795,0.4137048637660535,-0.011859174830020774,0.3839831105331045,0.2640449438202247,0.05438202247191011,1.0,3.0947647004585885,0.006098152359509382,0.01394559005969471,0.5111749680715199,0.5616174055829228,0.5897190293742017,-0.05044243751140298,-0.07854406130268188,0.7,20.0,0.058823529411764705,9.582560739894571,0.07559837781621565,0.5,0.9,0.95,0.0,0.0,0.2,0.5,0.8,0.95
0.08,1.0012908525494337,1.0519480519480515,-0.043939383093302475,0.36076305683673465,0.4103942652329749,0.5849006211906274,-0.018004213752154774,0.2715216672493649,0.2432065217391304,0.0391304347826087,1.0,3.16623189346259,0.00511293618064184,0.018478410961229562,0.4246117084826762,0.6489434575641472,0.4103942652329749,-0.22433174908147097,0.014217443249701311,0.4,20.0,0.0,2.9474677349972245,0.16529524534128326,0.5,0.85,0.85,0.1,0.0,0.3,0.5,1.0,0.9
0.09,1.0037910078543968,1.083333333333333,-0.10694603676603176,0.0773612255327926,0.6933094384707288,0.20738185758465155,0.007135057795850747,0.699838983140081,0.286019536019536,0.04450549450549451,1.0,3.294790331541384,0.005452508489464523,0.01662013175842155,0.6783751493428912,0.7048100048100049,0.6719235364396653,-0.02643485546711366,0.006451612903225934,0.7,20.0,0.125,2.628009327637674,0.1670946308460906,0.5,0.85,0.1,0.8,0.1,0.95,0.5,0.6,0.1
0.04,1.000699849788338,1.0166666666666668,-0.02021405859108716,0.3054304931476265,0.7395833333333334,0.34369130025298766,-0.016152716593245228,0.29916874417698125,0.4244791666666667,0.019583333333333335,1.0,2.2212570184516642,0.003537600468218671,0.026223395222548025,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,1.0016732739837337,0.15097900159324265,1.0,0.5,0.9,0.8,0.4,0.2,0.5,0.8,0.2
0.1,1.0019376482156284,1.0752688172043015,-0.061703317168019134,0.31128054763309254,0.6435185185185185,0.38125904779111647,-0.011453744493392093,0.41124292133244045,0.2611111111111111,0.05,1.0,3.321732310922534,0.0,0.0164502525773036,0.6037037037037037,0.5257786429365963,0.6444444444444444,0.07792506076710748,-0.04074074074074063,0.7,20.0,0.0,1.2057848367031534,0.23034661225454442,0.5,0.9,0.2,0.8,0.05,0.9,0.5,0.8,0.2
0.14,1.0046766137498806,1.3220338983050843,-0.15252834585313857,0.2865600496801071,0.5146141215106733,0.7373695314700132,-0.016402739766124663,0.2678412675514955,0.20514950166112955,0.06837209302325581,1.0,3.389181266968418,0.021047565891457384,0.01594905923933381,0.6009852216748769,0.5361111111111111,0.5226600985221675,0.0648741105637658,0.07832512315270934,1.0,20.0,0.058823529411764705,4.078822400905498,0.2598754457637473,0.5,0.9,0.85,0.1,0.05,0.2,0.5,1.0,0.85
0.14,1.002127699169391,1.1234567901234567,-0.07098813565345707,0.22692532955327968,0.3328407224958949,0.3996653114525544,-0.010790024441289695,0.4591360577322132,0.2670265780730897,0.06837209302325581,1.0,3.7828677960388566,0.0,0.012464462167400367,0.33415435139573063,0.39361191708861964,0.323727422003284,-0.059457565692889014,0.010426929392446604,0.7,20.0,0.0,1.8285929024308603,0.20845831076314922,1.0,0.8,0.9,0.7,0.15,0.95,0.5,1.0,0.3
0.07,1.0016913267291052,1.0416666666666663,-0.05642748441791556,0.46338485998614043,0.7275985663082438,0.686695630737445,-0.02068995851857869,0.16392457097476687,0.36943164362519204,0.03462365591397849,1.0,2.619480228042601,0.0,0.02601931527389384,0.7329749103942653,0.6179659498207885,0.7365591397849464,0.11500896057347687,-0.0035842293906810374,1.0,20.0,0.0,2.310689032679422,0.17345873434443557,0.5,0.85,0.9,0.1,0.05,0.5,0.5,1.0,0.9
0.11,1.0051169020108581,1.2121212121212108,-0.1514828792863765,0.14052952789646997,0.3357918263090676,0.26634321696417596,-0.008005111752080046,0.5929550227265594,0.21807967313585291,0.051910112359550564,1.0,3.3694093044175553,0.006105983728757317,0.010769814545167133,0.37228607918263085,0.6238991295442908,0.34431673052362705,-0.25161305036166,0.0279693486590038,0.1,20.0,0.06666666666666667,5.481388175423435,0.15252819176464685,1.0,0.9,0.95,0.0,0.05,0.9,1.0,0.8,0.95
0.12,0.9993147555961625,1.3157894736842093,-0.012607861976089041,0.05382100513390698,0.3078544061302682,0.047886143360179406,-0.0015518622346815947,0.7583133652527422,0.19507575757575757,0.057272727272727274,1.0,2.8640416499009724,0.019259883664182697,0.004452844804975144,0.31082375478927204,0.410978835978836,0.32193486590038317,-0.10015508118956395,-0.011111111111111127,0.7,20.0,0.125,3.7650566859548293,0.15266547477028292,0.5,0.85,0.2,0.8,0.0,0.9,0.5,1.0,0.2
0.16,0.997768649525838,1.2435897435897427,-0.03265179357530512,0.1921940413063837,0.5599206349206348,0.5973141324496244,-0.013235525487728134,0.2323114793059332,0.20386904761904762,0.0761904761904762,1.0,4.179673427197725,0.015202669409594149,0.01717181028601795,0.4976190476190476,0.5282682834406972,0.5742063492063492,-0.03064923582164958,-0.07658730158730154,0.7,20.0,0.058823529411764705,2.833438071867218,0.188046927957279,1.0,0.85,0.95,0.05,0.05,0.4,1.0,1.0,0.95
0.1,1.0015279899986114,1.1147540983606545,-0.049193455421901344,0.10275822142552084,0.5611111111111111,0.022377731384008077,-0.0008321096426823077,0.9679121631356485,0.21944444444444444,0.04888888888888889,1.0,3.175533925013239,0.005782646502696738,0.01192101003977874,0.5499999999999999,0.24604885057471262,0.5055555555555554,0.30395114942528734,0.04444444444444451,0.1,20.0,0.0,2.104200989292197,0.1798341549537923,0.5,0.8,0.1,0.8,0.1,0.95,0.5,0.8,0.1
0.07,1.00699399062895,1.0724073426853575,-0.03633193783036912,0.515404366680471,0.8100358422939068,1.4027872556028824,0.2351413179531891,0.05253347461466916,0.533026113671275,0.03462365591397849,1.0,2.889172978601252,0.0,0.1589022450326186,0.8960573476702508,0.0,0.8154121863799283,0.0,0.08064516129032251,0.0,20.0,0.0,-1.6144056933786566,0.7157258536031761,0.5,0.9,0.9,0.1,0.05,0.9,0.5,0.8,0.9
0.09,1.0116626633962937,1.0563884951485116,-0.06265687959995622,0.7785148809922723,0.9161290322580645,1.8935396119039913,0.2544626004435869,0.023918583608813444,0.503968253968254,0.04450549450549451,1.0,3.4625578619760544,0.0,0.18095442602373266,0.9383512544802867,0.0,0.9161290322580645,0.0,0.022222222222222143,0.0,20.0,0.0,-1.5397740107673894,0.5876003495252823,0.5,0.8,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.09,1.011869224443004,1.0888890697603797,-0.06441656203336961,0.5784337337559495,0.9115890083632019,2.145540625352307,0.2660813710570269,0.014479923288983187,0.5247252747252746,0.04450549450549451,1.0,3.126996629422534,0.0,0.1644053724312806,0.9629629629629629,0.8139146090534979,0.9080047789725209,0.14904835390946503,0.054958183990442055,0.1840386271964254,20.0,0.0,-1.581112174565382,0.6663169285155628,0.5,0.85,0.9,0.1,0.05,0.95,0.5,1.0,0.9
0.08,1.0096259042940057,1.1317105548232123,-0.05342027920258011,1.283466801021307,0.9256869772998805,3.427777912553708,0.3680686161073687,0.00013447124589156833,0.5529891304347827,0.04,1.0,3.1931578164429193,0.0,0.20486522583174005,0.9854241338112306,0.0,0.9221027479091995,0.0,0.06332138590203107,0.0,20.0,0.05263157894736842,-1.52024339015977,0.5783585103011845,0.5,0.8,0.85,0.15,0.15,0.85,0.5,1.0,0.85
0.07,1.0079732503470542,1.0466047115874086,-0.049431086599592944,0.7738782309923388,0.7956989247311826,2.1982871665042434,0.2996001085184271,0.027650624642312764,0.5407066052227342,0.03462365591397849,1.0,2.485147232595895,0.004754101779441488,0.18164643908159436,0.9408602150537634,0.36277628434886494,0.7956989247311826,0.5780839307048984,0.14516129032258074,0.1,20.0,0.0,-1.474831886481231,0.5459133932146506,0.5,0.8,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.12,1.010093734833354,1.0633266254306812,-0.06592530868350027,1.301442096207452,0.9369731800766283,4.818924682997362,0.3641358192910243,2.10168740604453e-05,0.5757575757575758,0.06,1.0,3.305489388668779,0.0,0.2162244422581897,0.9942528735632185,0.4725690296030798,0.9369731800766283,0.5216838439601387,0.05727969348659012,0.07652250047505924,20.0,0.0,-1.5429804902849868,0.6091552622521916,0.5,0.8,0.9,0.1,0.05,0.6,0.5,1.0,0.9
0.06,1.0145939887860893,1.010900995413509,-0.07875491829365888,0.9227060072365582,0.6701948924731181,2.401789478454408,0.32894312992237,0.00842650999193528,0.40691489361702127,0.03,1.0,2.3028043446337945,0.0,0.15363420426917482,0.921875,0.5139448924731183,0.6701948924731181,0.40793010752688175,0.25168010752688186,0.07652250047505924,20.0,0.05263157894736842,-1.2261837207472124,0.26975594648794116,0.5,0.85,0.9,0.05,0.05,0.85,0.5,1.0,0.9
0.11,1.0041747450850196,1.0225351964372114,-0.03074486473511437,0.7733527297739202,0.8444444444444444,2.6276157026375846,0.2649919136770816,0.0004593124952700329,0.4828907048008172,0.05438202247191011,1.0,3.471215960503367,0.0,0.16756728457513198,0.85,0.6756978653530378,0.8444444444444444,0.1743021346469622,0.005555555555555536,0.4,20.0,0.0,-1.5490151047841159,0.5806167660371018,0.5,0.8,0.9,0.1,0.05,0.9,0.5,0.8,0.9
0.15,0.9688373148809082,1.1224491460105988,0.19213096823051962,1.0643516272173068,0.8605090311986864,3.24846157656999,0.27406134134380855,0.0006436858505836416,0.45196078431372544,0.07411764705882352,1.0,4.06607731697888,0.0,0.1607281812675969,0.8699507389162561,0.6971296296296297,0.8652709359605911,0.17282110928662642,0.004679802955664947,0.2,20.0,0.0,-1.5689773254195127,0.4345571374257603,0.5,0.8,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.06,1.005275880197052,1.0478953570296947,-0.031230127308365867,1.2617861674057564,0.978494623655914,3.129483272687408,0.4015905726493385,0.00043172052415546927,0.6640070921985816,0.03,1.0,2.9469892156110133,0.0,0.25955731164366813,1.0,0.43996415770609315,0.9838709677419355,0.5600358422939069,0.016129032258064502,0.06360256962075364,20.0,0.17647058823529413,-1.4713123801232006,0.41836685898480097,0.5,0.8,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.12,1.0085033722404624,1.1177420206386617,-0.048778510155482846,1.007253066244559,0.7771072796934867,3.0754526798400073,0.2704996415851506,0.0007287617114435536,0.375,0.06,1.0,3.7949882503616656,0.0,0.14977999162573888,0.8937739463601533,0.4190635097197945,0.7771072796934866,0.4747104366403588,0.1166666666666667,0.1,20.0,0.058823529411764705,-1.389378121797437,0.546623077492297,1.0,0.9,0.95,0.05,0.05,0.4,1.0,1.0,0.95
0.08,0.9905805882139557,1.0277554702441447,0.07545972688458619,1.003931962938831,0.8106332138590203,2.2915289663747305,0.26591754227883446,0.004886858946512759,0.4796195652173913,0.04,1.0,2.9954596295982006,0.0,0.16049973758049907,0.8485065710872162,0.5123818833496253,0.8142174432497015,0.33612468773759085,0.0342891278375147,0.1,20.0,0.0,-1.3599161249117344,0.3990893485137587,0.5,0.8,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.12,0.9780799969199987,1.0904720073429357,0.15274841059543393,1.0587716543319106,0.7685823754789273,2.3375810393113907,0.22236219875140817,0.033435098338869124,0.5331439393939394,0.06,1.0,3.608102067161821,0.0,0.1490607976173184,0.8055555555555555,0.5412515964240102,0.7685823754789273,0.26430395913154525,0.0369731800766282,0.1,20.0,0.058823529411764705,-1.360443701556301,0.4361140988065473,0.5,0.85,0.9,0.1,0.1,0.85,0.5,0.8,0.9
0.11,1.020436221832998,1.049891159016491,-0.12681945981104942,1.153992232702338,0.9409961685823754,4.6967743877097,0.36166978219772944,3.874943436609607e-05,0.5850357507660878,0.05438202247191011,1.0,3.340469335933715,0.0,0.21348935808297081,0.9888888888888889,0.5750988752935361,0.9484035759897829,0.41379001359535283,0.04048531289910606,0.07652250047505924,20.0,0.0,-1.486440260739977,0.3210473365082304,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.08,1.0121364520934295,1.0241990045739124,-0.06863099472424888,0.5563979723981507,0.7151732377538829,1.4887967059662426,0.22496959338587708,0.0874481589275433,0.43614130434782616,0.04,1.0,2.973152988721014,0.0,0.13471205087545868,0.8586618876941458,0.5864994026284349,0.7097968936678614,0.27216248506571084,0.1488649940262844,0.1,20.0,0.05263157894736842,-1.6640277912816037,0.6570385977070979,0.5,0.8,0.9,0.1,0.0,0.3,0.5,1.0,0.9
0.11,1.0058544195458938,1.0439971790838283,-0.03222618138350339,0.8524040141437987,0.8202745849297574,2.453524797332847,0.250835798074676,0.0047972261996609335,0.4070480081716037,0.05438202247191011,1.0,3.564751247181037,0.0,0.14748894420855882,0.9318007662835249,0.6605706075533662,0.8202745849297574,0.27123015873015877,0.11152618135376757,0.1,20.0,0.0,-1.481553474545398,0.5405502304831822,0.5,0.85,0.9,0.1,0.0,0.3,0.5,1.0,0.9
0.07,1.0074905690290683,1.053487118244121,-0.04052900854011544,0.6821910570214366,0.9193548387096774,1.3583991315006836,0.22552683258596684,0.07453527875938974,0.4934715821812596,0.03462365591397849,1.0,3.1568342195911434,0.0,0.17194373118705547,0.942652329749104,0.621415770609319,0.9193548387096774,0.321236559139785,0.023297491039426577,0.1,20.0,0.0,-1.5644730921037941,0.525763974975209,0.5,0.85,0.9,0.1,0.0,0.4,0.5,1.0,0.9
0.11,1.0148414732213769,1.127782284688618,-0.09770176705427797,0.7696709651541908,0.7680715197956577,2.691896245696558,0.2729775511581611,0.01607504342222924,0.4637385086823289,0.05438202247191011,1.0,3.0844761124571445,0.0,0.13759385405719632,0.8653575989782887,0.7181034482758619,0.7680715197956577,0.14725415070242676,0.09728607918263099,0.4,20.0,0.058823529411764705,-1.3476489550839843,0.393822861045279,0.5,0.85,0.9,0.05,0.1,0.85,0.5,1.0,0.9
0.13,0.9766500164349005,1.085383547100316,0.15849422241368327,0.2125253017407751,0.864367816091954,1.6760966263616315,0.1948874612759246,0.0194396810714358,0.502210433244916,0.06425287356321839,1.0,3.3606053222006342,0.0,0.17162457440192136,0.8637931034482759,0.3773946360153257,0.864367816091954,0.4863984674329502,-0.0005747126436781436,0.1,20.0,0.0,-1.4615727708287976,0.42736740032179943,0.5,0.85,0.9,0.1,0.1,0.45,0.5,1.0,0.9
0.15,1.0345167220787193,1.135344495573554,-0.18346170093487396,1.2191247279697839,0.927832512315271,4.350619788189765,0.31621934231623283,0.000599447797708883,0.4911764705882353,0.07411764705882352,1.0,3.6888714962145355,0.0,0.17614320218542176,0.9977011494252874,0.47056143445032333,0.9302134646962233,0.5271397149749641,0.06748768472906408,0.07652250047505924,20.0,0.058823529411764705,-1.562522267408542,0.6484560648192433,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.12,1.0098237192924657,1.0657994430296727,-0.058123548877408907,1.0419700309295656,0.9169540229885058,3.306223896305563,0.2895981523576668,0.0031338019463082473,0.4839015151515152,0.05863636363636364,1.0,3.704338323643391,0.0,0.17816413530920522,0.985632183908046,0.3993658671078026,0.9169540229885058,0.5862663168002433,0.06867816091954015,0.07652250047505924,20.0,0.0,-1.4922380820106391,0.6091552622521916,0.5,0.8,0.9,0.1,0.05,0.6,0.5,1.0,0.9
0.1,1.0231352617165168,1.0590906592149267,-0.13102558680776794,0.7702159670657301,0.8055555555555555,3.0508755734600626,0.301854013030025,0.0018828606025827854,0.513888888888889,0.04888888888888889,1.0,3.3254247707999722,0.0,0.18229756214928555,0.9064814814814816,0.7012586000906356,0.8055555555555555,0.205222881390846,0.10092592592592609,0.2,20.0,0.0,-1.3329124790065205,0.2993480947871813,0.5,0.9,1.0,0.0,0.05,0.6,0.5,1.0,1.0
