X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.06,1.0638297872340425,1.375,-0.09286351592062125,0.03768999189094073,0.6273521505376344,0.03363022642334902,-0.004929078014184407,0.9188974589912888,0.2907801418439716,0.024893617021276595,1.0,2.826502961191393,0.19426530187155194,0.04428208583933303,0.7286626344086021,0.3105324074074074,0.6273521505376344,0.41813022700119473,0.10131048387096775,0.1,20.0,1.0,4.898248547113335,0.07517560787218783,0.5,0.85,0.85,0.8,0.0,0.9,1.0,1.0,0.2
0.05,1.0526315789473684,1.0,-0.07734334057547687,0.82456375103687,0.748991935483871,1.246359243493715,-0.12479352226720664,0.04024026711003911,0.42894736842105263,0.017368421052631578,1.0,2.2052822148646523,0.1570499367098617,0.12667036338443582,0.7600806451612904,0.0,0.738239247311828,0.0,0.021841397849462374,0.0,20.0,1.0,2.3193743377017118,0.0889430741342194,0.5,0.85,0.95,0.05,0.05,0.4,0.5,1.0,0.95
0.11,1.1235955056179776,1.2307692307692308,-0.1941766176241404,0.24184115787992425,0.6676564495530014,0.5173373658053729,-0.03709200911448096,0.29425209817811704,0.3347803881511747,0.032134831460674154,1.0,3.7017073662359876,0.20536370004756968,0.05418363172905233,0.7225734355044701,0.7113346104725417,0.6676564495530014,0.011238825031928412,0.054916985951468655,0.7,20.0,1.0,3.8586622628535148,0.07989618365374328,1.0,0.85,0.1,0.8,0.05,0.85,1.0,1.0,0.1
0.12,1.1363636363636365,1.5,-0.18961856033204127,0.08058220435132449,0.5633141762452107,0.2705642713197478,-0.023487762237762277,0.48654672483607764,0.1789772727272727,0.05045454545454545,1.0,3.5856172169101486,0.2735971022986714,0.04014431206830971,0.6943486590038314,0.7325156325156326,0.5604406130268199,-0.038166973511801205,0.13390804597701145,1.0,20.0,1.0,3.224694243431184,0.1259768809132068,0.0,0.85,0.95,0.05,0.1,0.85,0.0,1.0,0.95
0.07,1.0752688172043012,1.0,-0.10152781698376678,0.05331965142215743,0.4480286738351255,0.05306982547282043,0.006472881956752774,0.6896028302864416,0.24731182795698925,0.03236559139784946,1.0,3.225365348369851,0.22667580547784685,0.038335307991774786,0.5949820788530465,0.4014336917562724,0.456989247311828,0.19354838709677413,0.13799283154121855,0.37582508748869836,20.0,1.0,4.798229686239259,0.09063826882145418,1.0,0.8,0.2,0.8,0.1,0.1,0.5,1.0,0.2
0.05,1.0526315789473681,1.25,-0.0848650222301166,0.04852118991761934,0.6607862903225806,0.0076492102325039606,-0.0013400809716598294,0.7572875213337472,0.32105263157894737,0.01631578947368421,1.0,2.205024623400231,0.15040107348725176,0.05219672842592381,0.6975806451612904,0.5622053872053873,0.6607862903225806,0.1353752579559031,0.03679435483870974,1.0,20.0,1.0,4.958304591426494,0.06778607831316792,0.5,0.8,0.9,0.7,0.05,0.9,1.0,0.8,0.6
0.12,1.1363636363636362,1.3333333333333333,-0.19377972170897095,0.38934586706988494,0.4233716475095785,0.5568108117693145,-0.04274329836829838,0.40139924452992926,0.20359848484848483,0.05181818181818182,1.0,3.57154458611611,0.2787275399759426,0.03651476308634784,0.5622605363984673,0.5638736263736264,0.4233716475095785,-0.0016130899751590766,0.13888888888888878,1.0,20.0,1.0,3.3855835254309063,0.10130839437446387,1.0,0.9,0.95,0.05,0.05,0.1,1.0,1.0,0.95
0.1,1.1111111111111112,1.0,-0.15985170814887462,0.18704400768948076,0.6064814814814815,0.3880591092640934,0.03136752136752152,0.37871287703123757,0.24722222222222223,0.03777777777777778,1.0,3.6563535869457926,0.23271290149729168,0.052421975632226434,0.7277777777777777,0.34835825814691224,0.6064814814814815,0.3794195196308655,0.12129629629629624,0.1,20.0,1.0,2.2103207187505545,0.0984932761501543,0.5,0.85,0.9,0.1,0.2,0.75,0.5,1.0,0.9
0.11,1.1235955056179776,1.0,-0.19968467622032504,0.06486838867601068,0.49434865900383146,0.017211139099263282,0.0020295434902175558,0.7699524924378328,0.25944841675178754,0.02842696629213483,1.0,3.520618933771315,0.19001659610614705,0.03428479302842653,0.6144955300127714,0.5721070148489503,0.49434865900383146,0.04238851516382103,0.12014687100893989,0.2,1.0,1.0,5.141246467922949,0.06717378536868862,0.5,0.8,0.8,0.2,0.15,0.75,0.5,1.0,0.8
0.12,1.1363636363636365,1.625,-0.19824553455309735,0.13723978065031633,0.5255747126436782,0.22156291255772875,0.021576340326340482,0.5987676544786593,0.2206439393939394,0.038181818181818185,1.0,3.5280336614948427,0.22635159238564684,0.023627887956473678,0.6901340996168582,0.5423280423280423,0.5198275862068965,0.1478060572888159,0.17030651340996172,0.7,20.0,1.0,0.7974165026524962,0.11095307030860171,0.5,0.85,0.2,0.8,0.0,0.9,0.5,1.0,0.2
0.09,1.098901098901099,1.6,-0.15134373097004472,0.9221199681846859,0.7223416965352448,2.2938035591075625,-0.12169061707523243,0.008559969314929172,0.3324175824175824,0.03065934065934066,1.0,2.95758753282108,0.20618978442221753,0.09402514728613409,0.7593787335722819,0.5344348659003831,0.7186379928315412,0.22494386767189878,0.040740740740740744,0.1,20.0,1.0,4.605198076832654,0.09038235075207011,0.5,0.9,1.0,0.0,0.0,0.3,0.5,1.0,1.0
0.07,1.075268817204301,1.25,-0.11367863385739652,0.8311801712592517,0.7419354838709679,1.1347060026547366,-0.07427153491669625,0.07841959224312599,0.44854070660522277,0.030107526881720432,1.0,3.1395050178500323,0.21489949390808383,0.08379674627299684,0.7724014336917562,0.6156586021505376,0.7401433691756273,0.1567428315412186,0.03225806451612889,0.7,20.0,1.0,3.424238277496155,0.06054673869433402,1.0,0.9,0.95,0.0,0.05,0.1,1.0,0.8,1.0
0.07,1.0752688172043012,1.3333333333333333,-0.13205061872542956,0.16132898481775362,0.26702508960573484,0.19361121184979474,-0.027095001772420968,0.39021148647010007,0.2692012288786482,0.021075268817204302,1.0,2.5541249321494193,0.1681319517751351,0.03198913149183971,0.40860215053763443,0.6219086021505377,0.26702508960573484,-0.21330645161290324,0.1415770609318996,0.4,20.0,1.0,14.439286721845498,0.04328115283447782,1.0,0.9,1.0,0.0,0.05,0.1,1.0,1.0,1.0
0.08,1.0869565217391306,1.2307692307692308,-0.1451415572031176,0.04793453590143801,0.5722819593787336,0.08784099633274416,0.011034698996655656,0.6930970245499479,0.27445652173913043,0.022608695652173914,1.0,3.007756994016261,0.17225041151749035,0.0501205338368398,0.6664277180406213,0.4216248506571087,0.5722819593787336,0.2448028673835126,0.09414575866188768,0.4,20.0,1.0,4.816249958808204,0.0523584158460523,1.0,0.85,0.1,0.8,0.05,0.85,1.0,1.0,0.2
0.06,1.0638297872340425,1.0,-0.1055652704829737,0.191482930567495,0.6056787634408601,0.3082135837733537,0.034324877250409225,0.42399061180762376,0.3599290780141844,0.01723404255319149,1.0,2.4773335212473735,0.1512538346490777,0.06760978994813048,0.6740591397849461,0.716733870967742,0.6056787634408601,-0.042674731182795855,0.068380376344086,0.7,20.0,1.0,4.694680593809817,0.07157688618750217,0.0,0.8,0.9,0.1,0.15,0.85,0.0,1.0,0.9
0.06,1.0638297872340425,1.6,-0.10422664381495572,0.052839138799758135,0.7563844086021506,0.05163293602895543,0.007644571740316297,0.8557720386645373,0.29521276595744683,0.02106382978723404,1.0,2.245390875133516,0.17284148031388727,0.06813973130504625,0.8039314516129034,0.0,0.746135752688172,0.0,0.057795698924731354,0.0,20.0,1.0,8.760738972201011,0.05095689851580968,1.0,0.8,0.9,0.8,0.15,0.15,0.5,1.0,0.2
0.11,1.1235955056179774,1.0,-0.17707578073843488,0.23112544087704745,0.6393997445721583,0.5837342701407979,0.04297556376208067,0.5147147551910513,0.30311542390194074,0.039550561797752806,1.0,3.8252129986185834,0.23552307722382976,0.061485405630842996,0.7960408684546616,0.4878427128427128,0.6393997445721583,0.3081981556119488,0.15664112388250329,0.1,20.0,1.0,1.6882823776077478,0.10230579084119386,1.0,0.8,0.9,0.1,0.05,0.3,1.0,1.0,0.9
0.11,1.1235955056179776,1.0,-0.1834455956549017,0.34549599141199977,0.4568007662835249,0.6760294312999713,-0.05322660485581865,0.09466966022130802,0.2814096016343207,0.04202247191011236,1.0,3.089334899886511,0.2454563013591787,0.03717133622565763,0.5732120051085569,0.3347136699507389,0.4623563218390805,0.23849833515781793,0.11085568326947637,0.1,20.0,1.0,3.8639129199817708,0.10698442367882743,0.5,0.8,0.8,0.1,0.05,0.9,0.5,1.0,0.8
0.05,1.0526315789473684,1.0,-0.0756202841571898,0.2961635197502098,0.25789650537634407,0.3184955063159081,-0.04676113360323908,0.43769859798443833,0.26842105263157895,0.019473684210526317,1.0,2.634128604068527,0.1699989991322867,0.027698135264051696,0.3946572580645162,0.0,0.25789650537634407,0.0,0.13676075268817212,0.0,20.0,1.0,3.2022600577981883,0.07814240310792518,0.0,0.9,0.9,0.1,0.15,0.85,0.0,1.0,0.9
0.17,1.2048192771084338,1.5,-0.2902778597524127,0.23425071451095736,0.530408583186361,0.23870642495604794,0.019565501826309672,0.5878596113389944,0.25194897236002833,0.06349397590361446,1.0,4.070830963974224,0.29669434344198803,0.045181625060189565,0.7007789535567314,0.29897530630289254,0.5345238095238095,0.4018036472538388,0.16625514403292185,0.1,20.0,1.0,3.0958168684310685,0.11389297004373765,0.5,0.85,0.75,0.2,0.1,0.45,0.5,1.0,0.75
0.13,1.1494252873563218,1.5,-0.23448116023628884,0.32194015557550554,0.4735632183908047,0.5089501389505214,-0.037161803713528174,0.3742630767863142,0.19672855879752432,0.04632183908045977,1.0,3.5965458558588614,0.2534363602675039,0.02604257598449508,0.5942528735632183,0.6281609195402299,0.4735632183908047,-0.03390804597701158,0.12068965517241365,1.0,20.0,1.0,5.6119543073041935,0.07658531339734509,1.0,0.9,1.0,0.0,0.05,0.15,1.0,1.0,1.0
0.12,1.1363636363636365,1.125,-0.2010247546294308,0.4639900810090285,0.8060344827586206,1.0793410599938136,-0.06428175990675988,0.10521965849349971,0.3125,0.046363636363636364,1.0,3.8338103976726114,0.2577863256760616,0.07771092563050576,0.8373563218390805,0.5440247252747253,0.8089080459770114,0.29333159656435515,0.028448275862069106,0.1,20.0,1.0,3.50841260890022,0.08735582184154406,0.5,0.85,0.95,0.0,0.1,0.6,0.5,1.0,0.95
0.08,1.0869565217391304,1.0,-0.14184551926252587,0.26044039992112333,0.7021505376344086,0.5235991411138576,0.043821070234113746,0.2443127053874452,0.28125,0.02,1.0,3.217038619022376,0.15941090770967817,0.048377815151263076,0.7292712066905617,0.5031493325917686,0.7075268817204301,0.22612187409879303,0.021744324970131568,0.1,1.0,1.0,4.979591836734692,0.06709127669503995,1.0,0.8,0.9,0.1,0.1,0.2,1.0,1.0,0.9
0.06,1.0638297872340425,1.1875,-0.09258586966204252,0.41874609276794655,0.8234206989247311,0.5070719052268615,0.04766639388979799,0.1267646819209556,0.45567375886524825,0.02553191489361702,1.0,2.5402709764048876,0.19802172701206208,0.08547141197670989,0.8766801075268816,0.4800586510263929,0.8234206989247311,0.39662145650048874,0.053259408602150504,0.1,20.0,1.0,4.427835320116652,0.07517560787218783,0.5,0.8,0.9,0.1,0.05,0.85,0.5,1.0,0.9
0.1,1.1111111111111112,1.75,-0.17335889471872745,0.14312844639469313,0.27685185185185185,0.192917775616662,-0.020923076923076822,0.7560858976923321,0.15833333333333333,0.03111111111111111,1.0,3.078637227116373,0.2043366720654512,0.013649310690782138,0.42037037037037034,0.51635101010101,0.27777777777777773,-0.0959806397306397,0.1425925925925926,0.7,20.0,1.0,5.279704987319125,0.08537931890404438,0.5,0.8,0.1,0.9,0.15,0.95,0.5,1.0,0.1
0.11,1.1235955056179776,1.0,-0.17228597803769752,0.6654476133517178,0.7308109833971903,1.5641597037591284,-0.0789121552604698,0.0452398455455966,0.2722165474974464,0.04449438202247191,1.0,3.597806825597876,0.2556597199818228,0.054452887565249436,0.8353767560664113,0.3973385331143952,0.7307151979565772,0.43803822295201605,0.10466155810983402,0.1,20.0,1.0,6.0410523398461695,0.12642232595200714,0.5,0.85,0.95,0.05,0.1,0.6,0.5,1.0,0.95
0.12,1.1363636363636365,1.0,-0.19077018204078788,0.3518341887111668,0.37270114942528737,0.6932959399411474,-0.04755099067599067,0.34992321372415525,0.14772727272727273,0.05590909090909091,1.0,3.382342665610006,0.2943736692812867,0.030756702657579266,0.557088122605364,0.4736388462194914,0.37557471264367814,0.08344927638587257,0.18151340996168586,0.7,20.0,1.0,4.058011413162718,0.08283447983427261,0.5,0.8,0.8,0.2,0.15,0.85,0.5,1.0,0.8
0.09,1.098901098901099,1.0,-0.15137754845285034,0.5345169799410234,0.7252090800477897,0.8738487636590353,-0.06107964684887768,0.3438050077340783,0.2945665445665446,0.03164835164835165,1.0,3.3186171065574426,0.2106679292036747,0.05606894778051506,0.8310633213859019,0.6723056482511431,0.7215053763440861,0.15875767313475875,0.10955794504181582,0.2,20.0,1.0,5.288685232040464,0.06605397388015842,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.13,1.1494252873563218,1.0,-0.2437429111612519,0.32358030076381733,0.4931034482758621,0.5669699595716641,0.038423791063048274,0.281285531636975,0.20954907161803715,0.04482758620689655,1.0,3.773277929544387,0.24799258871869506,0.027919347913950968,0.6816091954022988,0.3458433140487274,0.4954022988505747,0.3357658813535714,0.18620689655172412,0.1,20.0,1.0,10.633417848469655,0.050462990011973796,1.0,0.9,0.95,0.05,0.05,0.1,1.0,1.0,0.95
0.1,1.1111111111111112,1.0,-0.20235956137559752,0.22202579538436001,0.5407407407407407,0.22218525530122288,-0.022076923076922994,0.588284783123671,0.26111111111111107,0.024444444444444446,1.0,3.443780032683603,0.17529017974018332,0.045609155654553826,0.611111111111111,0.5505611672278339,0.537037037037037,0.06054994388327717,0.07407407407407407,0.7,1.0,1.0,9.956228934409197,0.05679639398192089,1.0,0.9,0.1,0.85,0.0,0.9,1.0,1.0,0.15
0.15,1.1764705882352942,1.6,-0.2968224156288728,0.09226923782964941,0.5986042692939245,0.33539281243022456,0.025334841628959492,0.41959185457827475,0.3156862745098039,0.04941176470588235,1.0,3.731151935295567,0.2575070753901275,0.05776173735372109,0.7649425287356322,0.48018609742747675,0.5986042692939245,0.2847564313081554,0.16633825944170766,0.1,20.0,1.0,12.74064610173988,0.04943260949813432,1.0,0.9,0.95,0.05,0.05,0.1,1.0,1.0,0.95
0.04,1.0416666666666667,1.0,-0.06120682350929174,0.6005513551657898,0.34375,0.7200382219376422,-0.07929487179487171,0.2447442499840733,0.3359375,0.015416666666666667,1.0,2.2411147875688346,0.15132388967317395,0.05448396991229035,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,4.780312019079501,0.05437494060185534,0.5,0.75,0.85,0.65,0.05,0.4,0.0,1.0,0.35
0.07,1.0752688172043012,1.6,-0.1267475230701418,0.3043428591264687,0.6684587813620072,0.4875134404707126,-0.04605577218480439,0.24158644744658886,0.31298003072196623,0.01956989247311828,1.0,2.731823812458748,0.1602455754858121,0.035590712597057386,0.7329749103942653,0.0,0.6684587813620072,0.0,0.06451612903225812,0.0,20.0,1.0,6.134458924040761,0.050058247396984085,1.0,0.9,1.0,0.0,0.05,0.1,1.0,0.8,1.0
0.06,1.0638297872340425,1.0,-0.09470246687416095,0.2716329792817546,0.2718413978494623,0.24849469684541803,-0.02799372613202411,0.9130707448259407,0.25443262411347517,0.022340425531914895,1.0,2.657723915238944,0.1799566651889342,0.035156064890037864,0.3570228494623657,0.6786140979689367,0.2772177419354839,-0.321591248506571,0.0798051075268818,0.1,20.0,1.0,2.7168064279391126,0.09008167545254998,1.0,0.85,0.9,0.75,0.1,0.1,0.5,1.0,0.4
0.12,1.1363636363636365,1.0,-0.2108726028268295,0.2448168127187906,0.5163793103448276,0.34585997486289677,-0.026806526806526842,0.3751921203228188,0.2850378787878788,0.03681818181818182,1.0,3.764934206202326,0.22115877938287215,0.0432297794706516,0.6161877394636015,0.7149284036936985,0.5163793103448276,-0.09874066423009698,0.09980842911877386,0.4,20.0,1.0,7.001777881538363,0.0783749314217285,1.0,0.8,0.1,0.8,0.05,0.9,1.0,1.0,0.1
0.07,1.075268817204301,1.0,-0.11793939840515177,0.1237207848172362,0.7132616487455197,0.008648849892878098,0.0011780692425853445,0.8444323134920617,0.39093701996927804,0.02258064516129032,1.0,2.649038498252313,0.17597895146779352,0.08410421156151274,0.7956989247311826,0.0,0.7132616487455197,0.0,0.08243727598566297,0.0,20.0,1.0,4.079809351616153,0.07144993092330953,1.0,0.9,0.1,0.85,0.0,0.95,1.0,1.0,0.1
0.11,1.1235955056179776,1.2307692307692308,-0.1958767230155969,0.48646113264617363,0.5323435504469987,0.710978915052281,-0.055697336371493655,0.29974350320231946,0.29826353421859036,0.03584269662921348,1.0,3.449045032516298,0.2205325454722539,0.06026997822313955,0.6041187739463602,0.5165045229561359,0.5323435504469987,0.08761425099022424,0.0717752234993615,0.7,20.0,1.0,5.5412284232688,0.06304401513979195,0.5,0.8,1.0,0.0,0.05,0.85,0.5,1.0,1.0
0.08,1.0253567188584993,1.0879999999999999,-0.1279187255656038,0.189516232525555,0.4654719235364397,0.08259729014977131,0.01616132723112118,0.8634800132916589,0.2826086956521739,0.04,1.0,3.094875134822486,0.0,0.03720463638909895,0.5629629629629629,0.0,0.46917562724014344,0.0,0.09378733572281944,0.0,20.0,0.058823529411764705,2.2381109479078116,0.14475321038217692,0.0,0.85,0.1,0.9,0.0,0.9,0.0,1.0,0.1
0.13,1.0465453690847044,1.0918367346938773,-0.20214400387699627,0.7317736829442504,0.6971264367816091,0.7402209961640462,-0.07937084089534169,0.08997157811928204,0.3348806366047746,0.06425287356321839,1.0,3.837381184583299,0.0067101865693640315,0.07275429859859535,0.7448275862068966,0.6058798429766171,0.7068965517241379,0.13894774323027947,0.037931034482758696,0.07652250047505924,20.0,0.058823529411764705,-0.5489974100444015,0.5520375340159691,0.5,0.8,0.4,0.6,0.05,0.9,0.5,0.8,0.4
0.1,1.0292369859757544,1.1860465116279069,-0.14701790499847966,0.264180614065288,0.7194444444444444,0.5751375933511763,0.07017543859649122,0.3164939317212707,0.4111111111111111,0.04888888888888889,1.0,3.063628671911676,0.0057820200989140745,0.13780115683218636,0.7287037037037037,0.6958333333333334,0.7194444444444444,0.03287037037037033,0.0092592592592593,0.7,20.0,0.058823529411764705,1.1108259967638938,0.1798341549537923,0.0,0.8,0.1,0.9,0.05,0.9,0.0,1.0,0.1
0.11,1.0345453276571985,1.1910112359550558,-0.1591896708336944,0.16393285848812086,0.3784802043422733,0.17797362951443327,-0.02495564754583085,0.5733389785212928,0.3072012257405516,0.05438202247191011,1.0,3.595008793863041,0.0,0.03726904566545948,0.5294061302681993,0.6342037890424987,0.3784802043422733,-0.10479765877429947,0.15092592592592596,0.4,20.0,0.058823529411764705,-0.21027465386039568,0.4057483896751569,0.5,0.8,0.0,0.9,0.15,0.95,0.5,0.8,0.0
0.09,1.028534762587756,1.3859649122807014,-0.13840407791632403,0.04247745946287623,0.6712066905615292,0.18094308917594001,-0.028886318360002605,0.6163997541006961,0.30219780219780223,0.04450549450549451,1.0,3.1797269166728346,0.0,0.07213481468951906,0.7114695340501793,0.8617297254150703,0.6712066905615292,-0.150260191364891,0.04026284348865017,0.2,20.0,0.0,1.192222730773766,0.1511197180052813,0.5,0.85,0.4,0.7,0.05,0.95,0.5,1.0,0.4
0.1,1.041349568746829,1.1982758620689653,-0.16778076886888438,0.10057756108332941,0.6953703703703704,0.43055915386306204,-0.06046783625730995,0.2950665093052861,0.38055555555555554,0.04666666666666667,1.0,3.2571704930352974,0.005790581138501678,0.08445382081979523,0.7962962962962963,0.6097222222222222,0.6953703703703704,0.18657407407407411,0.10092592592592586,0.2,20.0,0.0,2.322826181681643,0.1075577578317106,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.12,1.0282548679484989,1.1935483870967745,-0.1840113113312667,0.6005179937520307,0.6049808429118774,0.8577162201120323,0.07384370015948966,0.12551377035648034,0.34469696969696967,0.06,1.0,3.443569735000424,0.0,0.07816047070349003,0.6102490421455938,0.5179232804232804,0.6077586206896551,0.09232576172231344,0.002490421455938696,0.7,20.0,0.0,1.762675628525539,0.3867429059478012,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.08,1.0215192181851338,1.1585365853658536,-0.11133870444046012,0.595173187197228,0.7734767025089605,0.4735815118213384,0.06493135011441659,0.24905531561954675,0.4035326086956522,0.04,1.0,3.1899240561002395,0.0,0.1387130382916709,0.7807646356033454,0.8566469290607222,0.7770609318996415,-0.07588229345737674,0.0037037037037038756,0.7,20.0,0.0,0.3683225898666249,0.3159426717112412,0.0,0.8,0.8,0.1,0.1,0.4,0.0,1.0,0.8
