missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.072,72.0,928.0,0.5084686036366465,0.2865195951009914,-0.0423829520994124,-1.1689456237824218,0.0007175398713797,0.999570569798236,0.9988530299268564,0.2744021862133983,0.5164056927238649,0.7644782824007175,0.4900760961873191,-0.017799352750809,0.5621925015372305,137.0,1.0588235294117647,2.0,68.0,0.5104305555555555,0.2773425392296645,0.2361111111111111,0.2083333333333333,0.0123627473871613,0.006072878817572,0.0084432783822971,0.0021442375210004,0.0649268689226959,0.0067342682383609,-0.0194342911955626,0.0037647297180829,0.5788733237547893,0.0326936358985779,0.039518855045128,0.2526850666431373,0.0898892171957514,0.2526850666431373,0.4147867747825948,0.0123627473871613,0.6961887696709709,0.157272986666877,0.0138518072428956,0.3905831077584343,0.6961887696709697,0.512347341954023,0.7269091216474153,-0.0084686036366464,-0.0423829520994124,-0.0164056927238649,-0.0144782824007174,0.09375,0.0980603448275862,1.045977010378544,-0.0180124614628795,0.107070162835249,3.269039615949465,5.222222222149691,0.92,0.13,0.64,0.0,0.15,0.2,0.05,0.75,0.8,0.7
0.075,75.0,925.0,0.5079295488095732,0.2833093911665556,-0.0061939637098098,-1.12648236050949,0.000171609937541,0.9995414922619646,0.9993698823244236,0.2732162998999518,0.5134392535442923,0.753613420201519,0.4803971203015672,0.0197402597402597,-0.6287140102741974,137.0,1.1029411764705883,2.0,68.0,0.50632,0.2824237081644056,0.24,0.2533333333333333,-0.0023798046403845,0.0033600444250287,0.0076252565734771,0.004396247736973,0.0104485452270803,0.0040898476535876,0.0022974302490569,0.0058956052332574,0.5216432432432433,0.0074845179059798,0.0302642852922893,0.0405635982794993,0.007654298601988,0.0405635982794993,0.0859667000797564,-0.0023798046403845,0.9400858082658092,0.0268325034688939,-0.0026328073480778,-0.0751809496951789,0.9400858082658036,0.4971387387387387,0.9344025121510974,-0.0079295488095731,-0.0061939637098098,-0.0134392535442923,-0.003613420201519,0.1113513513513513,0.0875675675675675,0.7864077662840513,-0.0403137727547726,0.0756756756756756,3.289926737665843,3.2666666666231112,0.95,0.025,0.426,0.085,0.43,0.15,0.05,0.8,0.85,0.8
0.023,23.0,977.0,0.4893212771895797,0.2925275992801756,0.063823202244035,-1.263664958172851,0.0010927740113413,0.9995852988046048,0.9984925247932634,0.228274416270975,0.477645627743272,0.7468946358466382,0.5186202195756632,-0.0235655737704917,0.7524927226660314,47.0,1.0,1.0,23.0,0.4057391304347826,0.2836473955292878,0.3478260869565217,0.0869565217391304,0.0322304788881974,0.0075689948511658,0.0189540987796622,0.0022125430943218,0.0283581586587737,0.0064223465198473,-0.0333919095652437,0.0050259509768509,0.616438965778114,0.2170692419743442,0.1059913534809738,0.1832801628136651,0.214967513388801,0.2170692419743442,0.7213082716577842,0.0322304788881974,0.3085795886092475,0.5106328042856507,0.0604142836168901,1.0187267723864115,0.3085795886092411,0.5610342218859864,0.3166420976443407,0.0106787228104202,0.063823202244035,0.0223543722567279,0.0031053641533618,0.0992835209825998,0.1013306038894575,1.0206185556730472,-0.0140259136295948,0.2000356014418584,2.9424955222917837,8.178260869209641,0.6,0.463,0.854,0.17,0.0107,0.1,0.25,0.65,0.85,0.7
0.01,10.0,990.0,0.4950373221180096,0.2878698576734751,0.01883647654204,-1.2244899476328706,0.0017352675883927,0.9999848276338352,0.9982495600454424,0.2422053082045739,0.49162698473026,0.7431785581758565,0.5009732499712826,-0.0101112234580384,0.3276432460951974,21.0,1.0,1.0,10.0,0.4792,0.2785170730852958,0.3,0.2,-0.0088069641926079,0.0061190345744697,-0.0274812462904323,0.0047226390314735,0.0547230781858435,0.0041891866289885,-0.0874191325242283,0.0089324424569988,0.7755555555555557,0.0701918697344183,0.2395534914149461,0.5029325164135984,0.8949024455610879,0.8949024455610879,1.7075803231240507,-0.0088069641926079,0.7808912820149717,0.1074094256714549,-0.0247807889218101,-0.2782328115928305,0.7808912820149713,0.4729292929292929,0.7684823218962445,0.0049626778819903,0.01883647654204,0.0083730152697399,0.0068214418241434,0.0868686868686868,0.101010101010101,1.1627906963358572,-0.0034411958406735,0.3247474747474747,2.7219280948873625,2.9999999997,0.94,0.168,0.344,0.0,0.005,0.35,0.1,0.55,0.65,0.4
0.049,49.0,951.0,0.491092284295955,0.28576979509547,0.0366167319921879,-1.2020689154869997,0.000308342046108,0.9992009587256236,0.9988926166795156,0.2424634102997157,0.4945953567255285,0.7399624605687081,0.4974990502689924,-0.0301181525241676,0.9554035015204791,97.0,1.0208333333333333,2.0,48.0,0.4943673469387755,0.2668346345568425,0.2244897959183673,0.1836734693877551,-0.0192451301905075,0.0076898579378533,0.0007456509680839,0.0037431346178285,-0.0021579694961264,0.0017807446788312,0.0764660877548553,0.0143665182962884,0.6038541599605141,0.0881318355380702,0.0070158518246593,0.0056687410385299,0.3519648055388379,0.3519648055388379,0.4527812339400974,-0.0192451301905075,0.5432673431933965,0.2649864004276618,-0.0256248283877165,-0.6080881844057158,0.543267343193397,0.4718985385952488,0.5067325315677298,0.008907715704045,0.0366167319921879,0.0054046432744714,0.0100375394312919,0.0883280757097791,0.0956887486855941,1.0833333321068452,0.0269611529724035,0.1400083692783106,3.2230067951374384,6.714285714148686,0.86,0.224,0.628,0.13,0.63,0.15,0.1,0.75,0.85,0.8
0.042,42.0,958.0,0.4881188782881044,0.2853433021936469,0.0314549261029677,-1.1839468662770998,0.0007385680819916,0.9978724761172326,0.997133908035241,0.238409985476062,0.4848446581346515,0.7206867464656453,0.4822767609895833,0.0069463039856419,-0.5817830782751231,80.0,1.05,2.0,40.0,0.4961428571428571,0.2977053969973681,0.3095238095238095,0.2619047619047619,-0.0232724669135949,0.0037254787762549,-0.0170569776937874,0.003867019367821,0.0255199800067987,0.0036730598259036,0.055481429556314,0.0068073081316238,0.5944427875534348,0.1029195507932923,0.0849547037712725,0.1260737697800499,0.2771911708218319,0.2771911708218319,0.5911391951664466,-0.0232724669135948,0.462266945793751,0.335107159498537,-0.0337303696858289,-0.7354028907307424,0.4622669457937507,0.4673923849289194,0.4740713018419151,0.0118811217118955,0.0314549261029677,0.0151553418653485,0.0293132535343546,0.080375782881002,0.0991649269311064,1.2337662322312364,-0.0217953860641489,0.1446962918779202,3.1631352107444664,9.428571428346938,0.79,0.29,0.75,0.15,0.012,0.15,0.1,0.75,0.85,0.75
0.091,91.0,909.0,0.5059002012847723,0.2859503495455365,-0.0111331357344884,-1.1840353120888516,0.0064619852642922,0.9997256761293172,0.993263690865025,0.2582661214174049,0.5236578672818442,0.7531305614943468,0.4948644400769418,-0.003497603717868,0.1076961879384229,167.0,1.0963855421686748,3.0,83.0,0.5273296703296703,0.2846723991432209,0.1978021978021978,0.2637362637362637,-0.010908085610097,0.0069437573813348,0.0099946108277094,0.0017540448820868,-0.0303564321066349,0.0044097381760742,-0.0312295288770152,0.00302871403941,0.5518683736505519,0.0388994902112232,0.0362438162557262,0.0981439025625146,0.1049671436566637,0.1049671436566637,0.2782543526861279,-0.0109080856100971,0.7304531705802213,0.1364076214963024,-0.0108463445111312,-0.3446193409065916,0.7304531705802232,0.4886422708204886,0.7207418672701089,-0.0059002012847723,-0.0111331357344884,-0.0236578672818441,-0.0031305614943467,0.1023102310231023,0.0946094609460946,0.9247311818918488,0.0596371055548594,0.0854549740688354,3.281430221507452,4.714285714233909,0.96,0.11,0.35,0.0,0.15,0.2,0.1,0.7,0.8,0.75
0.02,20.0,980.0,0.4870697623707936,0.2873411019615037,0.1027590108202009,-1.2087073375345614,0.0014759443758923,0.999598147493276,0.9981222031173838,0.2315889889713453,0.4715924340950826,0.7381657726114579,0.5065767836401126,-0.0204290091930541,0.6534284147758298,41.0,1.0,1.0,20.0,0.5524,0.2971106527878124,0.2,0.4,0.0353317459040737,0.0070438281045908,-0.0052690486131177,0.0058520385933476,-0.0367245524312349,0.0098120948071952,-0.0263097909533146,0.0044137650899837,0.6328061224489796,0.268201005633027,0.0291028783312446,0.2789225038639245,0.1861021966504105,0.2789225038639245,0.7623285844786067,0.0353317459040737,0.2643198407660107,0.5778702359913087,0.0726204343546723,1.116867389054155,0.2643198407660118,0.5725510204081633,0.2662618674896393,0.0129302376292063,0.1027590108202009,0.0284075659049173,0.0118342273885421,0.0979591836734693,0.0938775510204081,0.9583333323550348,-0.053480556754424,0.1918367346938775,3.108694969562842,1.9999999999,0.37,0.54,1.0,0.23,0.5,0.15,0.3,0.55,0.85,0.37
0.094,94.0,906.0,0.519531887680055,0.287219309058844,-0.0610277349733588,-1.191993224411083,0.0024740212098577,0.998140442083819,0.9956664208739612,0.274325199192505,0.523455956852414,0.7704763423763077,0.4961511431838027,0.0018220289173621,-0.0610448702469472,171.0,1.1058823529411763,3.0,85.0,0.5324574468085107,0.2961106271452864,0.2446808510638297,0.3085106382978723,-0.0265922336146288,0.0032546770615039,0.0028358842717704,0.0014692348865085,-0.0501339058204276,0.0067265130512849,0.0065611565993782,0.0032190693279102,0.5569841717157484,0.0897477687251551,0.0169534003942237,0.1702856149599246,0.0210187881711576,0.1702856149599246,0.2980055722504612,-0.0265922336146288,0.4008988243529275,0.3969652173283881,-0.0254264699486069,-0.8403761090145629,0.4008988243529416,0.4716194636231271,0.3645999821435698,-0.0195318876800549,-0.0610277349733588,-0.0234559568524139,-0.0204763423763076,0.1114790286975717,0.0849889624724061,0.7623762369398883,-0.0152733198831505,0.089732750927622,3.22354000972002,12.38297872327252,0.67,0.26,1.0,0.26,0.2,0.05,0.2,0.75,0.9,0.8
0.076,76.0,924.0,0.5070253679450369,0.2851485835819576,-0.0620054459928691,-1.1778642067014071,0.0004257681909871,0.999743412332182,0.999317644141195,0.2738544649938899,0.5062725993414816,0.7615554253115409,0.487700960317651,0.0173490334720875,-0.5528791764660402,139.0,1.1014492753623188,3.0,69.0,0.5205921052631579,0.2963036839048206,0.2368421052631578,0.3421052631578947,-0.0030237702073353,0.0027735315579516,-0.0314682708603827,0.0026951158944308,-0.0277829320951719,0.0040031234767931,0.0023574556108259,0.003042604458747,0.5405844155844155,0.0179440202463695,0.114719105073437,0.100149016959758,0.004731328970349,0.114719105073437,0.2375434712499137,-0.0030237702073353,0.92391718649344,0.0343669541702874,-0.0032214696939111,-0.0955247785951766,0.9239171864934372,0.4974510138983823,0.9412083671761076,-0.0070253679450369,-0.0620054459928691,-0.0062725993414816,-0.0115554253115408,0.0854978354978355,0.1028138528138528,1.2025316441631149,-0.05717085436956,0.0924755069491911,3.2598723218508106,6.894736842014543,0.98,0.031,0.66,0.132,0.15,0.15,0.05,0.8,0.85,0.8
0.107,107.0,893.0,0.5116395780363153,0.2879381425315662,-0.0506406437201031,-1.2063198976301983,0.0018717263925563,0.999158386333126,0.9972866599405698,0.2555166977635135,0.5299512710749733,0.7588627185460511,0.5033460207825377,-0.0048195800678932,0.1489131744164258,193.0,1.1145833333333333,4.0,96.0,0.5361682242990654,0.2727059450181619,0.2149532710280373,0.2803738317757009,0.0195051911859653,0.0054985498428473,-0.033522156309797,0.0028899479359057,-0.0034792931742313,0.00579198602394,-0.0132928373873048,0.0146824091689681,0.5421084028424611,0.0659934437496156,0.1090374549852386,0.0082601304808443,0.0460755488041888,0.1090374549852386,0.2293665780198875,0.0195051911859653,0.53783151866291,0.2693537503085534,0.0179415074609172,0.6163084356208982,0.5378315186629108,0.5189061338970812,0.5223701828326097,-0.0116395780363153,-0.0506406437201031,-0.0299512710749733,-0.0088627185460511,0.1063829787234042,0.083986562150056,0.7894736834684212,0.0278662835572244,0.0904778599909995,3.247645956726022,11.598130841013104,0.84,0.187,0.833,0.17,0.012,0.1,0.05,0.85,0.83,0.83
0.051,51.0,949.0,0.5102123679418683,0.2958575474205387,-0.0302024154431772,-1.2279764278682626,0.000372970090132,0.997997798547588,0.997624828457456,0.250816980441005,0.5125033817206287,0.7642529516907921,0.5134359712497871,0.0288533134772896,-0.9183728603606136,95.0,1.0851063829787233,2.0,47.0,0.4869411764705882,0.2644283076244405,0.2352941176470588,0.2352941176470588,0.0180656231706514,0.0074495098767507,0.0069567945790292,0.0035086396226455,-0.0864389221070818,0.0102773569621272,0.0178872899404381,0.0066217053095714,0.6179879749581603,0.0796512543416489,0.0475237062262653,0.3992939636036641,0.062037206564785,0.3992939636036641,0.5885061307363634,0.0180656231706514,0.5682591471028496,0.2454535648342798,0.0235626664378114,0.5708067483716031,0.5682591471028507,0.5245769540692989,0.5540189419752857,-0.0102123679418683,-0.0302024154431772,-0.0125033817206287,-0.0142529516907921,0.119072708113804,0.1064278187565858,0.8938053089838751,0.0310551127893617,0.1386908820430174,3.186461255667342,8.411764705717419,0.86,0.21,0.66,0.13,0.3,0.15,0.15,0.7,0.82,0.75
0.045,45.0,955.0,0.5024910796509036,0.2879880159124145,0.0138360079621666,-1.2014432760048743,0.0005036670062126,0.9982551299352346,0.997751462929022,0.2545854984908223,0.5039372565261544,0.7491279175219678,0.4945424190311455,-0.0238993710691824,0.7582841409101152,89.0,1.0227272727272727,2.0,44.0,0.5240666666666667,0.2683944361072586,0.1333333333333333,0.2,-0.0573858770084566,0.0030915594264316,-0.0253587577278577,0.0033147882362039,0.0285469465625375,0.0032131072291362,-0.0363985379655482,0.0064165559147382,0.5985805700988946,0.2680878389659513,0.1155054253817629,0.1328664016396672,0.1662120995593701,0.2680878389659513,0.6826717655467516,-0.0573858770084567,0.0696891151875131,1.1568350494938773,-0.0803731254907884,-1.8158775939124416,0.0696891151875138,0.4206864456079116,0.071865400954431,-0.0024910796509035,0.0138360079621666,-0.0039372565261543,0.0008720824780321,0.0973821989528795,0.0921465968586387,0.946236558168112,-0.037445813453192,0.1410994764397906,3.1451903995190653,2.2777777777271604,0.86,0.69,0.19,0.0,0.05,0.15,0.75,0.1,0.2,0.7
0.063,63.0,937.0,0.5015392234951035,0.2873848907246921,0.0023243872004536,-1.2270164503396723,0.0005657076358972,0.9992264426573132,0.998660735021416,0.2624052921629919,0.5021325261210006,0.762135157010443,0.4997298648474511,0.0343406593406593,-1.092093004762349,115.0,1.105263157894737,2.0,57.0,0.5076825396825397,0.2963186200962946,0.2539682539682539,0.2539682539682539,-0.0545689024093197,0.0087119662366044,0.0419911683193826,0.0032266347189443,-0.037301568651304,0.0031224039701245,0.0486664903994255,0.0038736268201101,0.6012772949806033,0.2075263806350462,0.1483822061366229,0.1556965995784532,0.1995105959851872,0.2075263806350462,0.7111157823353096,-0.0545689024093197,0.0845730515328081,1.0727679990770478,-0.0642512600678438,-1.7264661481793746,0.0845730515328076,0.435008724229642,0.0838681610731766,-0.0015392234951034,0.0023243872004536,-0.0021325261210005,-0.0121351570104429,0.0928495197438633,0.087513340448239,0.9425287346170698,0.0012795576718197,0.1280471277803188,3.232424719506454,7.634920634799445,0.95,0.59,0.09,0.02,0.0,0.2,0.75,0.05,0.1,0.7
0.014,14.0,986.0,0.501390803331724,0.2802818049069285,-0.0656505314060515,-1.1253884553301423,0.0018301419691252,0.9964102896021356,0.9945801476330104,0.2627298596823746,0.5173106757046991,0.7320348437186553,0.4693049840362807,-0.0142131979695431,0.4571357876016799,29.0,1.0,1.0,14.0,0.5499285714285714,0.3180342444018331,0.2857142857142857,0.3571428571428571,0.022755789813395,0.0064529437730451,-0.0001853293063507,0.0033100451524894,0.0217114649581166,0.00698639617553,-0.0704990629366424,0.0050565482300487,0.6947261663286004,0.2004876422499749,0.0240284629933463,0.1487762441171564,0.59761390427957,0.59761390427957,0.9709062536400476,0.022755789813395,0.4722676623534114,0.325811790909179,0.0554795246189291,0.7190674962651293,0.4722676623534109,0.5520863517820922,0.5031300810857033,-0.001390803331724,-0.0656505314060515,-0.0173106757046991,0.0179651562813446,0.0851926977687626,0.0963488843813387,1.1309523796248584,0.0347355373019663,0.2485873659808751,2.4956029237290127,11.799999999157144,0.4,0.39,0.4,0.08,0.01,0.34,0.33,0.33,0.5,0.2
0.067,67.0,933.0,0.5031468693005958,0.2984956325412374,0.0186644404334847,-1.2652134022922932,0.0023012658065434,0.99920957739909,0.9969083115925466,0.2395886348891434,0.5003833006132912,0.7758120860301514,0.536223451141008,0.0241015950291461,-0.7670693286353297,123.0,1.098360655737705,2.0,61.0,0.5075970149253731,0.2734827921515897,0.2388059701492537,0.2537313432835821,0.0118926652191113,0.0026133895668193,-0.082150974496332,0.0062383587921793,0.0101744862133409,0.0022188615087819,0.0144121042427174,0.0040556330340918,0.5972708803250628,0.0374721872753548,0.3265498455886921,0.0334836923216371,0.0361456605885155,0.3265498455886921,0.4336513857741995,0.0118926652191113,0.7071979260559469,0.1504590216145799,0.0139506719564734,0.3757293997740358,0.707197926055951,0.5134616307529875,0.7126561040354163,-0.0031468693005958,0.0186644404334847,-0.0003833006132911,-0.0258120860301513,0.1189710610932476,0.1103965702036441,0.9279279271479668,-0.0555248824232535,0.1071531410471757,3.2224271492526126,10.164179104325909,0.95,0.13,0.25,0.0,0.05,0.85,0.05,0.1,0.1,0.9
0.041,41.0,959.0,0.4893080431411295,0.2941097572386483,0.0255396336736794,-1.2509455467347643,0.0026552662505542,0.9977904385968038,0.9951351723462496,0.2246190876302815,0.4841450850609544,0.7555670133957697,0.5309479257654881,-0.0427974947807932,1.359962877884408,83.0,1.0,1.0,41.0,0.5018292682926829,0.3122425497511099,0.3414634146341463,0.3170731707317073,0.0456142988359867,0.0027121685604757,0.0472861333893995,0.0098988793156139,-0.0278667156093475,0.0046208533834892,3.0863965271871405e-05,0.0025873060550711,0.6015666726010327,0.2299836664464545,0.2353360187929641,0.1350400548511071,0.013479586265461,0.2353360187929641,0.6138393263559868,0.0456142988359867,0.1494725673332941,0.8254385059949428,0.0667896303779255,1.4425090791654491,0.1494725673332949,0.5665708690454996,0.1484501961297391,0.0106919568588704,0.0255396336736794,0.0158549149390456,-0.0055670133957697,0.0948905109489051,0.1220020855057351,1.2857142843593408,0.0313868040644145,0.1508176708461558,3.244644919664652,4.1219512194116605,0.63,0.562,0.663,0.13,0.011,0.1,0.35,0.55,0.85,0.6
0.048,48.0,952.0,0.5022330494537548,0.2915725942356333,0.01100768842318,-1.2582897348852082,0.0005018434366362,0.9996061321709696,0.9991042887343334,0.2461326425745211,0.4851141286635039,0.7599288379605893,0.5137961953860681,-0.0067034700315457,0.2114303043033135,93.0,1.0434782608695652,2.0,46.0,0.5034791666666667,0.3018537856302378,0.2708333333333333,0.2916666666666667,0.0009781062261126,0.0055165263828331,0.0149504177626359,0.0080328616621821,0.0199456256094372,0.0035720093919312,-0.0141543486493251,0.0025595595328687,0.534029236694678,0.0113224913832504,0.0672202702373,0.0867629646506914,0.0632150848556022,0.0867629646506914,0.2285208111268442,0.0009781062261126,0.9753558639298586,0.0108369006671486,0.0013513824158051,0.030899503546348,0.9753558639298594,0.5017288165266106,0.9679279140364634,-0.0022330494537547,0.01100768842318,0.0148858713364961,-0.0099288379605892,0.1008403361344537,0.0903361344537815,0.8958333324449653,0.0353429662593531,0.1065301120448179,3.272259773831688,3.2499999999322915,0.99,0.012,0.165,0.033,0.02,0.85,0.01,0.14,0.15,0.9
