missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score,llm_mcar_score,llm_missing_depends_on_value,llm_missing_depends_on_trend,llm_missing_depends_on_extremes,llm_missing_after_change,llm_seasonality_in_missing
0.0028,0.014,0.03316696222293108,3.962934419248993e-18,0.0,0.0,0.6976238771370618,0.6336364991076321,0.9652770563695955,0.01534801641478204,0.8136590661437897,0.08955753209955941,0.0,0.0,0.0,0.0,0.0,0.0
0.0182,0.091,0.21632951710348736,-2.6264546075912673e-17,0.0,0.0,0.5877488847785877,0.27115499106727137,0.9648813831897519,0.015526072969651665,0.8126003820434843,0.09012297782632137,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.11338036430663101,2.8693760960800675e-17,0.0,0.0,0.581079306722689,0.26150889522272674,0.976798876369916,0.010194848639981722,0.8476808494309269,0.07176762819154141,0.0,0.0,0.0,0.0,0.0,0.0
0.0082,0.041,0.09709087522358184,1.393491753185993e-17,0.0,0.0,0.5634171774460185,0.2367513693309781,0.9786990847778178,0.009350817807772048,0.8540516693408855,0.06851585409925541,0.0,0.0,0.0,0.0,0.0,0.0
0.0038,0.019,0.04369164731526248,1.1944433304015331e-17,-5.551115123125783e-17,0.0,0.5830248403884328,0.2672720511980447,0.9842028378003778,0.006915387077524255,0.8743132377709478,0.058332946011296204,0.0,0.0,0.0,0.0,0.0,0.0
0.0018,0.009,0.02037586809502724,-1.0553673417093365e-18,0.0,0.0,0.6365063347908958,0.38524880657095417,0.9830813384875151,0.007410547890250515,0.8699282447551164,0.06051656829182667,0.0,0.0,0.0,0.0,0.0,0.0
0.001,0.005,0.011627541612580134,-5.080167205920027e-18,-5.551115123125783e-17,0.0,0.6677386934673366,0.5135691780308462,0.9849639535784465,0.0065796629525667555,0.8773784422642024,0.05681304068639436,0.0,0.0,0.0,0.0,0.0,0.0
0.0144,0.072,0.1555868488534037,6.2163732660705325e-18,0.0,0.0,0.5372066570881225,0.13170560473165907,0.9855279354738197,0.006331060831337089,0.8797001058762712,0.05566535575971967,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,0.033,0.07677264113821747,1.6800357904508906e-17,5.551115123125783e-17,0.0,0.596032715991351,0.3775336537368466,0.9736207518698741,0.011610178074490121,0.8375831039265745,0.07697209200909147,0.0,0.0,0.0,0.0,0.0,0.0
0.009,0.045,0.1050837023399242,-9.38178572797667e-18,0.0,0.0,0.6006748109365911,0.3552099989628074,0.9669900304543747,0.014578003415417663,0.8183135405550943,0.08708026253561474,0.0,0.0,0.0,0.0,0.0,0.0
0.0214,0.107,0.27127909345514184,-7.421233306524279e-17,-1.1102230246251565e-16,0.0,0.5678956787474752,0.2360301644936827,0.9645204677584962,0.01568855190785658,0.8116398868085288,0.09063661837206903,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.025,0.06067333467565082,2.697688502042901e-17,0.0,0.0,0.6009846153846153,0.34906382756743815,0.9792554313901176,0.009104010981306032,0.8559702509552891,0.06754132886311585,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,0.023,0.05262858325744918,-2.3136768863523057e-17,0.0,0.0,0.5693115571180634,0.27212981173945244,0.9807743624708064,0.008430895173725153,0.8613434547913675,0.06482364206742104,0.0,0.0,0.0,0.0,0.0,0.0
0.0124,0.062,0.14579609741417782,-3.747535277017243e-17,-2.220446049250313e-16,0.0,0.5971352912855079,0.3153084757177826,0.9611919413829925,0.017189878970477596,0.8030023893114246,0.09528316248816401,0.0,0.0,0.0,0.0,0.0,0.0
0.0036,0.018,0.04261799832589502,-2.699776925716997e-19,-5.551115123125783e-17,0.0,0.6016632722335371,0.3027237408933056,0.9830975838959346,0.00740337123796044,0.8699907076241649,0.06048538605850926,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.21145816335244338,-3.4346329556526784e-18,-5.551115123125783e-17,0.0,0.5688746728700204,0.25141633755608517,0.9662842383438456,0.014895104447111401,0.8163814779055382,0.08810685713415078,0.0,0.0,0.0,0.0,0.0,0.0
0.0078,0.039,0.09028081007213642,7.964133589580256e-18,-2.220446049250313e-16,0.0,0.624749859921556,0.4440696915686553,0.9637466121420363,0.016037135613469304,0.8095967756103806,0.09173123017004658,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.11338036430663101,-7.060067144734419e-18,0.0,0.0,0.5472907913165266,0.22946900188893174,0.9772356432048074,0.010000701169678144,0.8491213839035081,0.07103022189816516,0.0,0.0,0.0,0.0,0.0,0.0
0.0072,0.036,0.0773538018389057,1.3193647037751559e-17,0.0,0.0,0.5373732134624251,0.10868640805199482,0.9902912444838442,0.0042370606846136635,0.9014669826090977,0.045050175245816206,0.0,0.0,0.0,0.0,0.0,0.0
0.0152,0.076,0.17722048620349096,7.816206765544386e-17,1.1102230246251565e-16,0.0,0.5236244019138756,0.08993499189932108,0.9883591243078104,0.0050852240698818565,0.8921071100943644,0.04958299928946541,0.0,0.0,0.0,0.0,0.0,0.0
0.0194,0.097,0.21401789554024137,0.0,5.551115123125783e-17,0.0,0.5618499617540614,0.18651242495557305,0.9777403799320379,0.009776448413914002,0.8508034180419604,0.07017077401874389,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,0.023,0.05332876825116423,-3.083852374789397e-17,0.0,0.0,0.586622758221708,0.3277903484432795,0.9789945742983889,0.009219715100641278,0.8550675132980494,0.06799959346453299,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.095,0.2249165146288816,-8.631296617643119e-17,2.220446049250313e-16,0.0,0.5439371910439081,0.1998579913209098,0.9761181738606498,0.010497601238233794,0.8454625413068076,0.07290562930116691,0.0,0.0,0.0,0.0,0.0,0.0
0.0058000000000000005,0.029,0.06434146367705573,-7.768968874275186e-18,0.0,0.0,0.521041230157321,0.045215617727896014,0.9967244985142089,0.0014248670738837245,0.9427680029547187,0.025595165621636204,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.12108639039913971,4.068282114684304e-17,-5.551115123125783e-17,0.0,0.5879237288135594,0.34379251751161677,0.9674259172207322,0.014382282096230667,0.8195170845224741,0.0864419882356465,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.055,0.13022168590992123,-2.0321453434951825e-17,-1.1102230246251565e-16,0.0,0.6172967772967773,0.4356059409822408,0.962075833088924,0.016790694496420216,0.8052587180100839,0.09406456466017754,0.0,0.0,0.0,0.0,0.0,0.0
0.0073999999999999995,0.037,0.08342863276476208,-5.083486608898776e-17,0.0,0.0,0.5760152676040527,0.2777244242932869,0.9756201110141531,0.01071925590602016,0.8438593935395189,0.07372991083525891,0.0,0.0,0.0,0.0,0.0,0.0
0.017599999999999998,0.088,0.18388362232348487,-5.356525675535187e-17,5.551115123125783e-17,0.0,0.5395609051036683,0.11032494459701589,0.985900390614619,0.006166961318116535,0.8812582239252713,0.05489681713393529,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,0.017,0.040533265725780865,-7.51106653547997e-18,-1.1102230246251565e-16,0.0,0.6908024654419245,0.6726490554402846,0.9614747484956269,0.017062117284073548,0.8037214950526341,0.09489441656958526,0.0,0.0,0.0,0.0,0.0,0.0
0.0024000000000000002,0.012,0.02830939468251694,3.3884482811376064e-18,0.0,0.0,0.6041666666666666,0.40467867490623427,0.9778339220512164,0.0097349006944798,0.8511172342116673,0.07001061539771787,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.01,0.0225873312851353,2.7200943659099933e-18,-5.551115123125783e-17,0.0,0.7314141414141414,0.7601138419723791,0.9617401140292879,0.016942269221401664,0.8043986554987108,0.09452866397034637,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.10816102473966757,1.9112699632517346e-17,-5.551115123125783e-17,0.0,0.5876,0.2956828312290409,0.9738880428711127,0.011490966281513675,0.838408053638533,0.07654455856409967,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.11131424904738435,-5.028440992857499e-17,-5.551115123125783e-17,0.0,0.5734856442577031,0.2693391809535412,0.9799651415718599,0.008789372360809327,0.8584554542621295,0.06628223570408667,0.0,0.0,0.0,0.0,0.0,0.0
0.0208,0.104,0.23671111845630827,5.986182261223996e-17,1.1102230246251565e-16,0.0,0.6155241243131868,0.411458508794169,0.9558549689322038,0.019607997860539766,0.7898928105280636,0.1024318390318454,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.10342322763878706,-7.985756901120645e-19,0.0,0.0,0.5630689775910364,0.2234517969441858,0.9779471546869948,0.009684612541547209,0.8514979955926345,0.06981637001973941,0.0,0.0,0.0,0.0,0.0,0.0
0.0174,0.087,0.20267095225189175,-3.442999895407901e-17,-1.1102230246251565e-16,0.0,0.5692991401342045,0.23409014955322316,0.9742671462115758,0.011321942281952385,0.8395853691572239,0.07593513815734443,0.0,0.0,0.0,0.0,0.0,0.0
0.0094,0.047,0.10730037914739238,-3.481304022118422e-17,-5.551115123125783e-17,0.0,0.5872161818222411,0.3403981024497735,0.9657290929643375,0.015144685107558014,0.8148759685085092,0.08890848977731114,0.0,0.0,0.0,0.0,0.0,0.0
0.010199999999999999,0.051,0.12612110455003134,2.1681146030981464e-17,2.220446049250313e-16,0.0,0.5503626107977438,0.17650539875755109,0.9844061359925916,0.006825687919846287,0.8751246060770643,0.05793010483046571,0.0,0.0,0.0,0.0,0.0,0.0
0.0222,0.111,0.27408499776993617,6.665749773318486e-17,-2.220446049250313e-16,0.0,0.6998348179450542,0.7388768891815011,0.9221125041090881,0.035216088780401784,0.7209166864699506,0.1421149221003063,0.0,0.0,0.0,0.0,0.0,0.0
0.0174,0.087,0.1900991247264275,-1.501667919142991e-17,-2.220446049250313e-16,0.0,0.6788659339552567,0.6444931625269256,0.931705252379067,0.03072145621997007,0.7386673621207389,0.13155108977555754,0.0,0.0,0.0,0.0,0.0,0.0
0.022600000000000002,0.113,0.27621393591214805,9.090506417785923e-17,-2.220446049250313e-16,0.0,0.6239885863654958,0.4395729914774495,0.9506405577994828,0.021983661056651886,0.7778301501091625,0.10911522681949164,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.085,0.1960843093928819,-1.9835939273242342e-17,-2.220446049250313e-16,0.0,0.6773256187720991,0.6454766473171631,0.9351446224861777,0.02912121919091571,0.7453328102918981,0.12764976027373223,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.06,0.1444872097440957,-2.2986022304426905e-17,1.1102230246251565e-16,0.0,0.6302659574468086,0.4534899507754215,0.955630280270346,0.01971009757224949,0.7893587890994405,0.10272555102626542,0.0,0.0,0.0,0.0,0.0,0.0
0.0016,0.008,0.018717487045246006,-9.979718688546368e-18,0.0,0.0,0.7385332661290323,0.7454047263523479,0.9712078352703597,0.012687822561079575,0.8303174589722317,0.08075583012976253,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.1,0.2253144297330298,2.2206870657423697e-17,1.1102230246251565e-16,0.0,0.6263222222222222,0.4245638060560954,0.9491833424586903,0.02264989196939617,0.7745744966927883,0.11093680650812252,0.0,0.0,0.0,0.0,0.0,0.0
0.0156,0.078,0.1793802480445896,5.4779441515722775e-18,1.1102230246251565e-16,0.0,0.6152177540463873,0.4148831909200739,0.954944737063573,0.020021760440112765,0.7877377496198935,0.10361834196399124,0.0,0.0,0.0,0.0,0.0,0.0
0.0076,0.038,0.09105672954868466,2.4056651864367885e-17,1.1102230246251565e-16,0.0,0.7116478827005143,0.7123603661067384,0.9350277225536149,0.029175512578204495,0.7451033985193504,0.12778345572087577,0.0,0.0,0.0,0.0,0.0,0.0
0.008400000000000001,0.042,0.09922444513823622,1.2527462172624456e-18,0.0,0.0,0.7086688537627995,0.70532668282403,0.936023200475257,0.028713386610709244,0.7470636453082654,0.1266423973429273,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.037384382446099804,-1.9565224616001336e-17,-5.551115123125783e-17,0.0,0.6868013211382114,0.5750003971338055,0.9659147072622418,0.015061221204346829,0.8153779733136965,0.08864102479154455,0.0,0.0,0.0,0.0,0.0,0.0
0.0194,0.097,0.23448325942978215,8.310113799306146e-17,2.220446049250313e-16,0.0,0.6330216574762246,0.4721393031939242,0.9540946040593788,0.020408560323235146,0.7857445544668207,0.10471862013947035,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,0.017,0.0384329449944731,-1.8865206632366938e-17,5.551115123125783e-17,0.0,0.6098378313685596,0.3447303098619039,0.9792108086123786,0.009123801392543922,0.85581542597205,0.06761988967475388,0.0,0.0,0.0,0.0,0.0,0.0
0.0064,0.032,0.07817805848687116,2.4710434788634018e-17,0.0,0.0,0.6830126549586777,0.6607053282101574,0.9676127313942532,0.014298426029571118,0.8200353684588363,0.08616741591475563,0.0,0.0,0.0,0.0,0.0,0.0
0.020200000000000003,0.101,0.21804122459164865,-2.6704034812254847e-17,2.220446049250313e-16,0.0,0.6452604103569423,0.49926850181469307,0.9396744045148988,0.02702260258950803,0.7543873059365594,0.12240562807572296,0.0,0.0,0.0,0.0,0.0,0.0
0.0052,0.026,0.05783136963384257,3.3516806626388935e-17,1.1102230246251565e-16,0.0,0.687924498499447,0.6487941178850054,0.954460291563106,0.020242134859364627,0.7865996522099974,0.10424624994675567,0.0,0.0,0.0,0.0,0.0,0.0
0.0166,0.083,0.19232754489896114,-1.5338367566733465e-17,-2.220446049250313e-16,0.0,0.6492754004020445,0.5311841160144936,0.9592168786082065,0.018083187893034706,0.7980516863358509,0.09796898037416538,0.0,0.0,0.0,0.0,0.0,0.0
0.011,0.055,0.1320935040020088,8.079146359329538e-18,2.220446049250313e-16,0.0,0.6590476190476191,0.5880285352501834,0.9383011837281976,0.02765773578306573,0.751607535799086,0.1240088742080833,0.0,0.0,0.0,0.0,0.0,0.0
0.0188,0.094,0.21259006827392735,1.296866013894468e-18,-1.1102230246251565e-16,0.0,0.6328730449485698,0.44527263660397026,0.940646226089449,0.02657368257242964,0.7563737002896629,0.12126358032626494,0.0,0.0,0.0,0.0,0.0,0.0
0.013800000000000002,0.069,0.15135638521346664,-2.2972451829390638e-17,-2.220446049250313e-16,0.0,0.6711654913681719,0.6374011286884742,0.9454391109405553,0.02436643576027993,0.7664172757684238,0.11553471441184932,0.0,0.0,0.0,0.0,0.0,0.0
0.0028,0.014,0.03316696222293108,-3.620548476675549e-17,0.0,0.0,0.7584758041147494,0.9374979882522285,0.9611801357908902,0.017195213113192782,0.8029724277947126,0.09529936712753995,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.20761060696832812,4.8960344343308725e-17,5.551115123125783e-17,0.0,0.669144081858407,0.6139579691486479,0.9294818831904971,0.0317590707732826,0.7344475253184355,0.13403922816338107,0.0,0.0,0.0,0.0,0.0,0.0
0.009,0.045,0.10858030945111502,-4.938791077030715e-17,-1.1102230246251565e-16,0.0,0.6672949389179756,0.5735665645138437,0.9530836213537047,0.020868993696109193,0.7833981102430191,0.10601748041646393,0.0,0.0,0.0,0.0,0.0,0.0
0.014599999999999998,0.073,0.1636857031112435,7.354334335439014e-17,0.0,0.0,0.6771290508489604,0.6354742345832444,0.9406299844052866,0.02658118139027404,0.7563403693782792,0.1212827186831869,0.0,0.0,0.0,0.0,0.0,0.0
0.0124,0.062,0.1471824568180638,2.122960016486263e-17,1.1102230246251565e-16,0.0,0.6821136254212806,0.6762382699137136,0.9494625236343053,0.02252217268581624,0.7751945811024684,0.11058927182612688,0.0,0.0,0.0,0.0,0.0,0.0
0.0062,0.031,0.07086376469332302,1.5811808269693156e-17,1.1102230246251565e-16,0.0,0.6564466193947868,0.5509601993154917,0.9588950425477157,0.01822892665302952,0.7972564243871479,0.09840197247428316,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.066,0.15747506615306547,-2.303528784463081e-17,-1.1102230246251565e-16,0.0,0.596943741483356,0.3282616736476363,0.9703535378086627,0.013070006408169714,0.8278185196040607,0.08206486197502319,0.0,0.0,0.0,0.0,0.0,0.0
0.0058000000000000005,0.029,0.06873088146562423,-4.395847626832762e-17,-1.1102230246251565e-16,0.0,0.6468269469796513,0.5075596558245905,0.9677485230652444,0.01423748280942471,0.8204130379600021,0.08596744646421331,0.0,0.0,0.0,0.0,0.0,0.0
0.0056,0.028,0.0650273551480393,-2.7201071415710903e-18,-5.551115123125783e-17,0.0,0.7155349794238683,0.7242296904621907,0.951848249490073,0.02143228445406154,0.7805649287148314,0.10759096574730424,0.0,0.0,0.0,0.0,0.0,0.0
0.0054,0.027,0.06174895022113057,-1.866335474362249e-17,-1.1102230246251565e-16,0.0,0.7279890373415553,0.7839255340732961,0.9433228580900218,0.02533964184444575,0.7619303843200939,0.11808470725197992,0.0,0.0,0.0,0.0,0.0,0.0
0.014199999999999999,0.071,0.16062165757158225,3.9518017641233914e-17,1.1102230246251565e-16,0.0,0.6576812868600191,0.5611651250397433,0.9542026276183846,0.02035939184479994,0.7859967935249207,0.10457922566195822,0.0,0.0,0.0,0.0,0.0,0.0
0.0112,0.056,0.11765331071220733,4.8816745711688115e-18,-5.551115123125783e-17,0.0,0.6238082627118644,0.4579908931998396,0.9583552240566747,0.01847348543825141,0.7959294829150344,0.0991254078119444,0.0,0.0,0.0,0.0,0.0,0.0
0.001,0.005,0.011627541612580134,-8.096042026622087e-18,0.0,0.0,0.7137688442211055,0.689590221252829,0.9716374225155475,0.01249576673741179,0.8315880720244183,0.08009174864687794,0.0,0.0,0.0,0.0,0.0,0.0
0.009600000000000001,0.048,0.10342322763878706,1.768004835340767e-17,0.0,0.0,0.6838016456582633,0.6865395307667558,0.9455769318890109,0.024303131297329573,0.7667124775925874,0.11536746891343617,0.0,0.0,0.0,0.0,0.0,0.0
0.0073999999999999995,0.037,0.0852816238231157,-1.849131334714313e-17,-2.7755575615628914e-16,0.0,0.6430916898206618,0.5131676492208921,0.9661135888003117,0.014971809310103558,0.815917379419761,0.08835381609752854,0.0,0.0,0.0,0.0,0.0,0.0
0.019200000000000002,0.096,0.2103738538421452,1.9490777116155462e-17,0.0,0.0,0.6644658001474927,0.5991032253449274,0.9495320465929722,0.02249037329280955,0.7753492635065984,0.11050262130667515,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.057,0.12724825874809872,1.4887211000087753e-17,1.1102230246251565e-16,0.0,0.6327696228907368,0.43362617464542674,0.9585907822619417,0.018366751467766895,0.7965074504114259,0.09881015751829586,0.0,0.0,0.0,0.0,0.0,0.0
0.0038,0.019,0.04221815868689391,1.453407693198405e-17,-1.1102230246251565e-16,0.0,0.6750362143891839,0.6410204681125891,0.9702850546706443,0.01310065801849266,0.827619765259019,0.08216914603865748,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.21660841037769912,1.8425109114710516e-17,2.220446049250313e-16,0.0,0.6338339438339438,0.48303739135889784,0.9569805484371983,0.019096889592270898,0.7925886898869744,0.10095212926996279,0.0,0.0,0.0,0.0,0.0,0.0
0.020399999999999998,0.102,0.223671164074701,-8.377359631029087e-17,-2.220446049250313e-16,0.0,0.6384667452727193,0.4897247191689663,0.9505799360496178,0.02201135662541288,0.7776937608829158,0.10919138519685018,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.103,0.2204657213768185,5.417709039703884e-17,-1.1102230246251565e-16,0.0,0.6432120011689451,0.5146681918358413,0.9435768025941338,0.025222744587204884,0.7624643239303489,0.11778047235188314,0.0,0.0,0.0,0.0,0.0,0.0
0.0024000000000000002,0.012,0.02793190291262474,8.486900079583507e-18,1.1102230246251565e-16,0.0,0.585357624831309,0.3319166675946694,0.9850824998434878,0.00652739617608499,0.8778627814443435,0.056573363272484106,0.0,0.0,0.0,0.0,0.0,0.0
0.008799999999999999,0.044,0.09980593074388408,2.9605080321918346e-17,-1.1102230246251565e-16,0.0,0.6661991251426398,0.6082957075459103,0.9568848889074553,0.019140303726966887,0.7923582144833445,0.10107843532657627,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,0.033,0.07782551112436936,1.6107133266896916e-17,5.551115123125783e-17,0.0,0.6801729811036947,0.6409657072846339,0.9573254330003047,0.018940403152042765,0.793421765426037,0.10049588997887184,0.0,0.0,0.0,0.0,0.0,0.0
0.004399999999999999,0.022,0.04855462546395578,-9.041864091494938e-18,-1.1102230246251565e-16,0.0,0.6365960215653467,0.46653828660530056,0.9764976344382594,0.010328804451554261,0.8466951874149395,0.07227290873557994,0.0,0.0,0.0,0.0,0.0,0.0
0.013800000000000002,0.069,0.1469396147538026,3.513424463703391e-17,1.1102230246251565e-16,0.0,0.6506950606329488,0.5434027412369117,0.9535075490693755,0.020675864226580732,0.7843789181674842,0.10547408742466227,0.0,0.0,0.0,0.0,0.0,0.0
0.0034000000000000002,0.017,0.03910455644108991,-1.3011930916958476e-17,0.0,0.0,0.6739871940637903,0.585070466357029,0.9681218096920361,0.014069996050161989,0.8214553548605732,0.08541603498555467,0.0,0.0,0.0,0.0,0.0,0.0
0.0048000000000000004,0.024,0.05811450990591101,3.3141098150857257e-18,0.0,0.0,0.6307206284153005,0.40430727619943724,0.9742788241191203,0.011316736707247964,0.8396217724225644,0.0759163081549324,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.016,0.038066988786749856,-1.5646449983462482e-18,0.0,0.0,0.6832444105691057,0.646955504609275,0.9618273456894545,0.016902879671019996,0.804621766026649,0.0944082233961152,0.0,0.0,0.0,0.0,0.0,0.0
0.0108,0.054,0.12464486276620604,8.294275273310653e-18,-1.1102230246251565e-16,0.0,0.6922715527366691,0.7081175906130533,0.9364217100104131,0.028528526171026292,0.747852642310916,0.12618396755773606,0.0,0.0,0.0,0.0,0.0,0.0
0.018,0.09,0.19288754993326548,4.642751287664019e-17,1.1102230246251565e-16,0.0,0.6550061050061051,0.5481512297183456,0.9460304402316214,0.02409488916699189,0.7676865054105152,0.11481609346539162,0.0,0.0,0.0,0.0,0.0,0.0
0.0021999999999999997,0.011,0.025328457774115402,2.0639191195846513e-17,1.1102230246251565e-16,0.0,0.7076937218494346,0.7013836822675054,0.9721156000706963,0.012282087452700855,0.8330137732347254,0.07934781781243447,0.0,0.0,0.0,0.0,0.0,0.0
0.0158,0.079,0.1812753826191597,-2.284642680050024e-17,-1.1102230246251565e-16,0.0,0.6391099382894212,0.48351260068328483,0.951410575467606,0.021632025460053838,0.7795699101021052,0.10814493216192124,0.0,0.0,0.0,0.0,0.0,0.0
